row,id,time,position_x,position_z,looking_at
710,DK,12-50-28-07,0.421,21.417,none
711,DK,12-50-28-58,0.421,21.417,none
712,DK,12-50-29-08,0.421,21.417,none
713,DK,12-50-29-60,0.421,21.417,none
714,DK,12-50-30-10,0.421,21.417,none
715,DK,12-50-30-61,0.421,21.417,none
716,DK,12-50-31-13,0.421,21.417,none
717,DK,12-50-31-65,0.421,21.417,none
718,DK,12-50-32-15,0.421,21.417,none
719,DK,12-50-32-67,0.421,21.417,none
720,DK,12-50-33-18,0.421,21.417,none
721,DK,12-50-33-68,0.421,21.417,none
722,DK,12-50-34-20,0.421,21.417,none
723,DK,12-50-34-71,0.421,21.417,none
724,DK,12-50-35-23,0.421,21.417,none
725,DK,12-50-35-73,0.421,21.417,none
726,DK,12-50-36-25,0.421,21.417,none
727,DK,12-50-36-77,0.421,21.417,none
728,DK,12-50-37-27,0.421,21.417,none
729,DK,12-50-37-78,0.421,21.417,none
730,DK,12-50-38-30,0.421,21.417,none
731,DK,12-50-38-81,0.421,21.417,none
732,DK,12-50-39-32,0.421,21.417,none
733,DK,12-50-39-82,0.421,21.417,none
734,DK,12-50-40-33,0.421,21.417,none
735,DK,12-50-40-85,0.421,21.417,none
736,DK,12-50-41-37,0.421,21.417,none
737,DK,12-50-41-88,0.421,21.417,none
738,DK,12-50-42-40,0.421,21.417,none
739,DK,12-50-42-90,0.421,21.417,none
740,DK,12-50-43-41,0.421,21.417,none
741,DK,12-50-43-93,0.421,21.417,none
742,DK,12-50-44-43,0.421,21.417,none
743,DK,12-50-44-93,0.421,21.417,none
744,DK,12-50-45-45,0.421,21.417,none
745,DK,12-50-45-95,0.421,21.417,none
746,DK,12-50-46-47,0.421,21.417,none
747,DK,12-50-46-98,0.421,21.417,none
748,DK,12-50-47-48,0.421,21.417,none
749,DK,12-50-47-98,0.421,21.417,none
750,DK,12-50-48-50,0.421,21.417,none
751,DK,12-50-49-00,0.421,21.417,none
752,DK,12-50-49-50,0.421,21.417,none
753,DK,12-50-50-00,0.658,21.044,PA-0024
754,DK,12-50-50-52,0.658,21.044,none
755,DK,12-50-51-03,0.658,21.044,none
756,DK,12-50-51-53,0.658,21.044,none
757,DK,12-50-52-05,0.658,21.044,PA-0085
758,DK,12-50-52-55,0.658,21.044,none
759,DK,12-50-53-05,0.652,20.944,none
760,DK,12-50-53-57,1.715,19.937,none
761,DK,12-50-54-08,3.053,20.567,none
762,DK,12-50-54-58,4.445,21.124,none
763,DK,12-50-55-10,5.987,21.252,none
764,DK,12-50-55-61,7.302,21.146,none
765,DK,12-50-56-13,7.302,21.146,none
766,DK,12-50-56-65,7.302,21.146,none
767,DK,12-50-57-17,7.302,21.146,none
768,DK,12-50-57-66,7.302,21.146,none
769,DK,12-50-58-18,7.302,21.146,none
770,DK,12-50-58-68,7.302,21.146,none
771,DK,12-50-59-20,7.302,21.146,none
772,DK,12-50-59-72,7.302,21.146,none
773,DK,12-51-00-23,7.302,21.146,none
774,DK,12-51-00-75,7.302,21.146,none
775,DK,12-51-01-25,7.302,21.146,none
776,DK,12-51-01-76,7.302,21.146,none
777,DK,12-51-02-27,7.302,21.146,none
778,DK,12-51-02-77,7.302,21.146,none
779,DK,12-51-03-28,7.302,21.146,none
780,DK,12-51-03-78,7.302,21.146,none
781,DK,12-51-04-30,7.302,21.146,none
782,DK,12-51-04-80,7.302,21.146,none
783,DK,12-51-05-30,7.302,21.146,none
784,DK,12-51-05-81,7.302,21.146,none
785,DK,12-51-06-32,7.302,21.146,none
786,DK,12-51-06-83,7.302,21.146,none
787,DK,12-51-07-33,7.302,21.146,none
788,DK,12-51-07-85,7.302,21.146,none
789,DK,12-51-08-35,7.302,21.146,none
790,DK,12-51-08-86,7.302,21.146,none
791,DK,12-51-09-36,7.302,21.146,none
792,DK,12-51-09-87,7.302,21.146,none
793,DK,12-51-10-38,7.302,21.146,none
794,DK,12-51-10-90,7.302,21.146,none
795,DK,12-51-11-41,7.302,21.146,none
796,DK,12-51-11-93,7.302,21.146,none
797,DK,12-51-12-43,7.302,21.146,none
798,DK,12-51-12-95,7.302,21.146,none
799,DK,12-51-13-45,7.302,21.146,none
800,DK,12-51-13-97,7.302,21.146,none
801,DK,12-51-14-48,7.302,21.146,none
802,DK,12-51-15-00,7.302,21.146,none
803,DK,12-51-15-52,7.302,21.146,none
804,DK,12-51-16-03,7.302,21.146,none
805,DK,12-51-16-55,7.302,21.146,none
806,DK,12-51-17-05,7.302,21.146,none
807,DK,12-51-17-55,7.302,21.146,none
808,DK,12-51-18-06,7.302,21.146,none
809,DK,12-51-18-58,7.302,21.146,none
810,DK,12-51-19-10,7.302,21.146,none
811,DK,12-51-19-61,7.302,21.146,none
812,DK,12-51-20-11,7.302,21.146,none
813,DK,12-51-20-63,7.302,21.146,none
814,DK,12-51-21-15,7.302,21.146,none
815,DK,12-51-21-66,7.302,21.146,none
816,DK,12-51-22-16,7.302,21.146,none
817,DK,12-51-22-67,7.302,21.146,none
818,DK,12-51-23-18,7.302,21.146,none
819,DK,12-51-23-68,7.302,21.146,none
820,DK,12-51-24-20,7.302,21.146,none
821,DK,12-51-24-72,7.302,21.146,none
822,DK,12-51-25-23,7.302,21.146,none
823,DK,12-51-25-75,7.302,21.146,none
824,DK,12-51-26-26,7.302,21.146,none
825,DK,12-51-26-78,7.302,21.146,none
826,DK,12-51-27-30,7.302,21.146,none
827,DK,12-51-27-80,7.302,21.146,none
828,DK,12-51-28-31,7.302,21.146,none
829,DK,12-51-28-81,7.687,21.1,PA-0001
830,DK,12-51-29-32,9.047,20.622,none
831,DK,12-51-29-83,9.897,19.375,PA-0031
832,DK,12-51-30-35,10.964,18.25,PA-0031
833,DK,12-51-30-87,11.191,16.834,none
834,DK,12-51-31-38,11.249,15.293,none
835,DK,12-51-31-88,11.729,13.88,PA-0083
836,DK,12-51-32-38,12.389,12.54,none
837,DK,12-51-32-88,13.11,11.283,PA-0084
838,DK,12-51-33-40,14.323,10.47,none
839,DK,12-51-33-92,15.468,9.432,none
840,DK,12-51-34-42,16.704,8.582,none
841,DK,12-51-34-93,18.079,8.328,none
842,DK,12-51-35-43,18.234,6.898,none
843,DK,12-51-35-95,19.565,6.825,none
844,DK,12-51-36-45,20.805,5.981,none
845,DK,12-51-36-95,21.213,4.592,none
846,DK,12-51-37-46,21.502,3.069,none
847,DK,12-51-37-96,21.781,1.595,none
848,DK,12-51-38-46,22.061,0.121,none
849,DK,12-51-38-98,22.272,-1.413,none
850,DK,12-51-39-48,22.435,-2.904,none
851,DK,12-51-39-98,22.831,-3.967,none
852,DK,12-51-40-50,21.951,-4.678,none
853,DK,12-51-41-00,21.951,-4.678,none
854,DK,12-51-41-51,21.951,-4.678,none
855,DK,12-51-42-02,21.826,-5.365,none
856,DK,12-51-42-53,21.724,-5.648,none
857,DK,12-51-43-05,21.724,-5.648,none
858,DK,12-51-43-55,21.724,-5.648,none
859,DK,12-51-44-05,21.724,-5.648,none
860,DK,12-51-44-55,21.724,-5.648,none
861,DK,12-51-45-07,21.724,-5.648,none
862,DK,12-51-45-58,21.724,-5.648,none
863,DK,12-51-46-08,21.724,-5.648,none
864,DK,12-51-46-60,21.724,-5.648,none
865,DK,12-51-47-10,21.724,-5.648,none
866,DK,12-51-47-61,21.724,-5.648,none
867,DK,12-51-48-11,21.724,-5.648,none
868,DK,12-51-48-63,21.724,-5.648,none
869,DK,12-51-49-15,21.724,-5.648,none
870,DK,12-51-49-66,21.724,-5.648,none
871,DK,12-51-50-18,21.724,-5.648,none
872,DK,12-51-50-68,21.724,-5.648,none
873,DK,12-51-51-20,21.724,-5.648,none
874,DK,12-51-51-71,21.724,-5.648,none
875,DK,12-51-52-22,21.724,-5.648,none
876,DK,12-51-52-73,21.724,-5.648,none
877,DK,12-51-53-25,21.724,-5.648,none
878,DK,12-51-53-75,21.724,-5.648,none
879,DK,12-51-54-26,21.724,-5.648,none
880,DK,12-51-54-76,21.724,-5.648,none
881,DK,12-51-55-28,21.724,-5.648,none
882,DK,12-51-55-80,21.724,-5.648,none
883,DK,12-51-56-31,21.724,-5.648,none
884,DK,12-51-56-83,21.724,-5.648,none
885,DK,12-51-57-35,21.724,-5.648,none
886,DK,12-51-57-86,21.724,-5.648,none
887,DK,12-51-58-36,21.724,-5.648,none
888,DK,12-51-58-88,21.724,-5.648,none
889,DK,12-51-59-40,21.724,-5.648,none
890,DK,12-51-59-90,21.724,-5.648,none
891,DK,12-52-00-41,21.724,-5.648,none
892,DK,12-52-00-93,21.724,-5.648,none
893,DK,12-52-01-45,21.724,-5.648,none
894,DK,12-52-01-95,21.724,-5.648,none
895,DK,12-52-02-46,21.724,-5.648,none
896,DK,12-52-02-98,21.724,-5.648,none
897,DK,12-52-03-50,21.724,-5.648,none
898,DK,12-52-04-01,21.724,-5.648,none
899,DK,12-52-04-51,21.724,-5.648,none
900,DK,12-52-05-01,21.724,-5.648,none
901,DK,12-52-05-53,21.724,-5.648,none
902,DK,12-52-06-03,21.724,-5.648,none
903,DK,12-52-06-55,21.724,-5.648,none
904,DK,12-52-07-05,21.724,-5.648,none
905,DK,12-52-07-55,21.724,-5.648,none
906,DK,12-52-08-06,21.724,-5.648,none
907,DK,12-52-08-58,21.724,-5.648,none
908,DK,12-52-09-10,21.724,-5.648,none
909,DK,12-52-09-61,21.724,-5.648,none
910,DK,12-52-10-13,21.724,-5.648,none
911,DK,12-52-10-65,21.724,-5.648,none
912,DK,12-52-11-16,21.724,-5.648,none
913,DK,12-52-11-66,21.724,-5.648,none
914,DK,12-52-12-18,21.724,-5.648,none
915,DK,12-52-12-70,21.724,-5.648,none
916,DK,12-52-13-21,21.724,-5.648,none
917,DK,12-52-13-71,21.724,-5.648,none
918,DK,12-52-14-22,21.724,-5.648,none
919,DK,12-52-14-73,21.724,-5.648,none
920,DK,12-52-15-23,21.724,-5.648,none
921,DK,12-52-15-75,21.724,-5.648,none
922,DK,12-52-16-25,21.724,-5.648,none
923,DK,12-52-16-76,21.724,-5.648,none
924,DK,12-52-17-28,21.724,-5.648,none
925,DK,12-52-17-78,21.724,-5.648,none
926,DK,12-52-18-28,21.724,-5.648,none
927,DK,12-52-18-80,21.724,-5.648,none
928,DK,12-52-19-30,21.724,-5.648,none
929,DK,12-52-19-80,21.724,-5.648,none
930,DK,12-52-20-31,21.724,-5.648,none
931,DK,12-52-20-83,21.724,-5.648,none
932,DK,12-52-21-35,21.724,-5.648,none
933,DK,12-52-21-85,21.724,-5.648,none
934,DK,12-52-22-35,21.724,-5.648,none
935,DK,12-52-22-86,21.724,-5.648,none
