row,id,time,position_x,position_z,looking_at
354,J,12-47-44-33,21.977,5.294,none
355,J,12-47-44-86,21.954,5.943,PA-0003
356,J,12-47-45-39,21.934,6.543,PA-0003
357,J,12-47-45-93,21.913,7.143,PA-0003
358,J,12-47-46-45,21.913,7.143,PA-0003
359,J,12-47-46-97,21.913,7.143,PA-0003
360,J,12-47-47-50,21.913,7.143,PA-0003
361,J,12-47-48-01,21.913,7.143,PA-0003
362,J,12-47-48-54,21.913,7.143,PA-0003
363,J,12-47-49-06,21.913,7.143,PA-0003
364,J,12-47-49-58,21.913,7.143,PA-0003
365,J,12-47-50-10,21.89,7.792,PA-0003
366,J,12-47-50-63,21.846,9.041,none
367,J,12-47-51-16,21.811,10.04,none
368,J,12-47-51-69,21.81,10.09,none
369,J,12-47-52-22,21.797,10.44,PA-0004
370,J,12-47-52-74,21.775,11.09,PA-0004
371,J,12-47-53-26,21.763,11.439,PA-0004
372,J,12-47-53-78,21.763,11.439,PA-0004
373,J,12-47-54-30,21.763,11.439,PA-0004
374,J,12-47-54-82,21.763,11.439,PA-0004
375,J,12-47-55-35,21.763,11.439,PA-0004
376,J,12-47-55-87,21.763,11.439,PA-0004
377,J,12-47-56-39,21.763,11.439,PA-0004
378,J,12-47-56-91,21.763,11.439,PA-0004
379,J,12-47-57-43,21.75,11.789,PA-0004
380,J,12-47-57-94,21.715,12.788,PA-0004
381,J,12-47-58-46,21.714,12.838,PA-0004
382,J,12-47-58-98,21.714,12.838,PA-0004
383,J,12-47-59-49,21.701,13.188,PA-0004
384,J,12-48-00-01,21.668,14.137,PA-0004
385,J,12-48-00-53,21.668,14.137,none
386,J,12-48-01-03,21.668,14.137,none
387,J,12-48-01-56,21.026,14.233,none
388,J,12-48-02-07,21.026,14.233,PA-0082
389,J,12-48-02-64,21.026,14.233,PA-0082
390,J,12-48-03-21,20.82,14.014,PA-0082
391,J,12-48-03-76,20.409,13.577,PA-0082
392,J,12-48-04-32,19.998,13.14,PA-0082
393,J,12-48-04-90,19.142,12.23,PA-0084
394,J,12-48-05-47,18.457,11.502,PA-0084
395,J,12-48-06-05,18.045,11.065,PA-0084
396,J,12-48-06-64,19.073,12.157,PA-0084
397,J,12-48-07-21,18.218,12.997,PA-0084
398,J,12-48-07-81,17.932,13.523,PA-0082
399,J,12-48-08-37,17.932,13.523,none
400,J,12-48-08-91,17.932,13.523,none
401,J,12-48-09-46,18.052,14.111,none
402,J,12-48-10-05,18.351,15.581,none
403,J,12-48-10-59,18.351,15.581,none
404,J,12-48-11-14,18.351,15.581,none
405,J,12-48-11-69,18.351,15.581,none
406,J,12-48-12-21,18.351,15.581,none
407,J,12-48-12-75,19.451,16.172,none
408,J,12-48-13-29,19.451,16.172,none
409,J,12-48-13-80,19.844,16.247,none
410,J,12-48-14-34,19.844,16.247,none
411,J,12-48-14-90,19.844,16.247,PA-0082
412,J,12-48-15-49,19.844,16.247,PA-0082
413,J,12-48-16-07,19.844,16.247,PA-0082
414,J,12-48-16-65,19.844,16.247,PA-0082
415,J,12-48-17-23,19.844,16.247,PA-0082
416,J,12-48-17-81,19.844,16.247,PA-0082
417,J,12-48-18-40,19.844,16.247,PA-0082
418,J,12-48-18-98,19.844,16.247,PA-0082
419,J,12-48-19-57,19.844,16.247,PA-0082
420,J,12-48-20-15,19.844,16.247,PA-0082
421,J,12-48-20-73,19.844,16.247,PA-0082
422,J,12-48-21-32,19.882,14.997,none
423,J,12-48-21-89,19.91,14.098,PA-0084
424,J,12-48-22-46,19.878,13.497,PA-0084
425,J,12-48-23-05,18.978,13.47,PA-0084
426,J,12-48-23-64,18.988,13.17,none
427,J,12-48-24-22,18.988,13.17,PA-0084
428,J,12-48-24-80,18.937,12.823,PA-0084
429,J,12-48-25-38,18.937,12.823,PA-0084
430,J,12-48-25-92,18.745,12.255,PA-0084
431,J,12-48-26-51,18.52,11.593,PA-0084
432,J,12-48-27-10,18.52,11.593,PA-0084
433,J,12-48-27-66,17.803,12.137,PA-0084
434,J,12-48-28-26,17.803,12.137,PA-0084
435,J,12-48-28-86,17.803,12.137,PA-0084
436,J,12-48-29-47,17.803,12.137,PA-0084
437,J,12-48-30-04,17.803,12.137,PA-0084
438,J,12-48-30-63,17.803,12.137,PA-0084
439,J,12-48-31-23,17.803,12.137,PA-0084
440,J,12-48-31-82,17.198,11.341,PA-0084
441,J,12-48-32-41,16.442,10.347,none
442,J,12-48-33-00,16.079,9.869,none
443,J,12-48-33-61,15.446,9.533,none
444,J,12-48-34-23,14.69,10.108,none
445,J,12-48-34-83,14.412,10.32,none
446,J,12-48-35-38,15.147,10.839,none
447,J,12-48-35-90,14.454,11.819,PA-0084
448,J,12-48-36-46,14.079,12.35,PA-0083
449,J,12-48-37-05,13.704,12.881,PA-0082
450,J,12-48-37-61,13.704,12.881,PA-0083
451,J,12-48-38-18,13.704,12.881,PA-0083
452,J,12-48-38-75,13.704,12.881,PA-0083
453,J,12-48-39-33,13.704,12.881,PA-0083
454,J,12-48-39-90,13.704,12.881,PA-0083
455,J,12-48-40-48,13.704,12.881,PA-0083
456,J,12-48-41-05,13.704,12.881,PA-0083
457,J,12-48-41-63,13.704,12.881,PA-0083
458,J,12-48-42-20,13.704,12.881,PA-0083
459,J,12-48-42-76,13.704,12.881,PA-0083
460,J,12-48-43-33,13.704,12.881,PA-0083
461,J,12-48-43-90,13.704,12.881,PA-0083
462,J,12-48-44-46,13.704,12.881,PA-0083
463,J,12-48-45-03,13.704,12.881,PA-0083
464,J,12-48-45-59,13.704,12.881,PA-0083
465,J,12-48-46-16,13.649,13.226,PA-0083
466,J,12-48-46-73,13.493,14.214,none
467,J,12-48-47-31,13.352,15.103,PA-0063
468,J,12-48-47-88,13.251,15.745,PA-0082
469,J,12-48-48-46,14.435,15.932,PA-0082
470,J,12-48-49-04,14.435,15.932,PA-0063
471,J,12-48-49-61,14.435,15.932,PA-0063
472,J,12-48-50-17,15.085,16.098,PA-0063
473,J,12-48-50-74,15.085,16.098,PA-0063
474,J,12-48-51-31,15.085,16.098,PA-0063
475,J,12-48-51-87,15.085,16.098,PA-0063
476,J,12-48-52-43,15.085,16.098,PA-0063
477,J,12-48-52-99,15.085,16.098,PA-0063
478,J,12-48-53-56,15.085,16.098,PA-0063
479,J,12-48-54-12,15.085,16.098,PA-0063
480,J,12-48-54-69,15.085,16.098,PA-0063
481,J,12-48-55-26,15.085,16.098,none
482,J,12-48-55-81,15.085,16.098,none
483,J,12-48-56-36,15.085,16.098,none
484,J,12-48-56-90,15.657,16.792,none
485,J,12-48-57-47,15.619,16.824,PA-0067
486,J,12-48-58-04,15.619,16.824,PA-0067
487,J,12-48-58-57,15.619,16.824,PA-0067
488,J,12-48-59-14,15.619,16.824,PA-0067
489,J,12-48-59-68,15.619,16.824,PA-0067
490,J,12-49-00-23,15.619,16.824,PA-0067
491,J,12-49-00-79,15.619,16.824,PA-0067
492,J,12-49-01-34,15.619,16.824,PA-0067
493,J,12-49-01-90,15.619,16.824,PA-0067
494,J,12-49-02-45,14.703,17.078,none
495,J,12-49-03-00,13.836,17.319,PA-0064
496,J,12-49-03-57,13.836,17.319,PA-0064
497,J,12-49-04-13,13.836,17.319,PA-0064
498,J,12-49-04-70,13.499,17.412,PA-0064
499,J,12-49-05-26,12.921,17.572,PA-0064
500,J,12-49-05-84,12.921,17.572,PA-0064
501,J,12-49-06-38,12.921,17.572,PA-0064
502,J,12-49-06-95,12.921,17.572,PA-0064
503,J,12-49-07-50,12.921,17.572,PA-0064
504,J,12-49-08-06,12.921,17.572,PA-0064
505,J,12-49-08-62,12.921,17.572,PA-0064
506,J,12-49-09-18,12.921,17.572,PA-0064
507,J,12-49-09-74,12.921,17.572,PA-0064
508,J,12-49-10-31,12.921,17.572,PA-0064
509,J,12-49-10-87,12.921,17.572,PA-0064
510,J,12-49-11-43,12.921,17.572,PA-0064
511,J,12-49-11-99,12.921,17.572,PA-0064
512,J,12-49-12-55,12.921,17.572,PA-0064
513,J,12-49-13-11,12.921,17.572,none
514,J,12-49-13-72,12.921,17.572,PA-0024
515,J,12-49-14-29,12.465,18.036,PA-0024
516,J,12-49-14-87,11.414,19.106,PA-0024
517,J,12-49-15-44,10.363,20.175,PA-0024
518,J,12-49-16-02,9.686,19.509,none
519,J,12-49-16-62,9.044,18.878,none
520,J,12-49-17-22,9.044,18.878,none
521,J,12-49-17-78,8.097,18.8,PA-0024
522,J,12-49-18-38,7.2,18.725,PA-0024
523,J,12-49-18-98,7.151,19.323,PA-0024
524,J,12-49-19-60,7.126,19.622,PA-0024
525,J,12-49-20-20,7.126,19.622,PA-0024
