row,id,time,position_x,position_z,looking_at
207,asdfa,19-07-33-98,17.743,-0.822,KO-0007
208,asdfa,19-07-34-49,17.093,-0.908,none
209,asdfa,19-07-34-99,16.109,-1.989,PA-0098
210,asdfa,19-07-35-50,15.061,-3.072,none
211,asdfa,19-07-36-01,14.081,-4.033,none
212,asdfa,19-07-36-51,13.302,-4.997,PA-0095
213,asdfa,19-07-37-02,13.332,-5.102,PA-0095
214,asdfa,19-07-37-53,13.388,-5.294,PA-0095
215,asdfa,19-07-38-03,13.388,-5.294,PA-0095
216,asdfa,19-07-38-54,13.388,-5.294,PA-0095
217,asdfa,19-07-39-05,13.388,-5.294,PA-0095
218,asdfa,19-07-39-55,13.388,-5.294,none
219,asdfa,19-07-40-06,13.397,-5.586,PA-0095
220,asdfa,19-07-40-57,13.397,-5.586,none
221,asdfa,19-07-41-08,13.397,-5.586,PA-0095
222,asdfa,19-07-41-58,13.397,-5.586,PA-0095
223,asdfa,19-07-42-08,13.647,-6.817,none
224,asdfa,19-07-42-59,12.773,-7.557,PA-0098
225,asdfa,19-07-43-09,11.71,-8.163,PA-0098
226,asdfa,19-07-43-60,11.303,-8.065,PA-0098
227,asdfa,19-07-44-10,10.944,-8.453,PA-0100
228,asdfa,19-07-44-61,11.156,-8.392,none
229,asdfa,19-07-45-13,11.156,-8.392,none
230,asdfa,19-07-45-63,11.156,-8.392,none
231,asdfa,19-07-46-15,11.156,-8.392,none
232,asdfa,19-07-46-65,11.156,-8.392,none
233,asdfa,19-07-47-15,11.525,-8.024,PA-0098
234,asdfa,19-07-47-66,12.571,-7.278,PA-0098
235,asdfa,19-07-48-17,12.923,-7.129,none
236,asdfa,19-07-48-67,12.847,-6.699,none
237,asdfa,19-07-49-18,13.517,-7.014,none
238,asdfa,19-07-49-68,13.246,-8.434,PA-0074
239,asdfa,19-07-50-19,13.513,-8.111,none
240,asdfa,19-07-50-70,14.305,-7.125,none
241,asdfa,19-07-51-21,14.305,-7.125,none
242,asdfa,19-07-51-72,14.305,-7.126,none
243,asdfa,19-07-52-22,14.305,-7.126,none
244,asdfa,19-07-52-73,14.305,-7.126,none
245,asdfa,19-07-53-24,14.305,-7.126,none
246,asdfa,19-07-53-75,14.305,-7.126,none
247,asdfa,19-07-54-26,14.305,-7.126,none
248,asdfa,19-07-54-76,14.305,-7.126,none
249,asdfa,19-07-55-26,14.305,-7.126,none
250,asdfa,19-07-55-77,14.305,-7.126,none
251,asdfa,19-07-56-28,14.305,-7.126,none
252,asdfa,19-07-56-79,14.305,-7.126,none
253,asdfa,19-07-57-29,14.305,-7.127,none
254,asdfa,19-07-57-80,14.305,-7.127,none
255,asdfa,19-07-58-31,14.138,-6.934,none
