row,id,time,position_x,position_z,looking_at
1,ruby,12-44-34-38,0,0,PA-0027
2,ruby,12-44-34-92,0,0,PA-0027
3,ruby,12-44-37-31,0,0,PA-0027
4,ruby,12-44-37-88,0,0,PA-0027
5,ruby,12-44-38-46,0,0,PA-0027
6,ruby,12-44-39-04,0,0,PA-0027
7,ruby,12-44-39-63,0,0,PA-0027
8,ruby,12-44-40-21,0,0,PA-0027
9,ruby,12-44-40-79,0,0,PA-0027
10,ruby,12-44-41-36,0,0,PA-0027
11,ruby,12-44-41-86,0,0,PA-0027
12,ruby,12-44-42-45,0,0,PA-0027
13,ruby,12-44-43-01,0,0,PA-0027
14,ruby,12-44-43-60,0,0,PA-0027
15,ruby,12-44-44-19,0,0,PA-0027
16,ruby,12-44-44-77,0,0,PA-0027
17,ruby,12-44-45-34,0,0,PA-0027
18,ruby,12-44-45-93,0,0,PA-0027
19,ruby,12-44-46-51,0,0,PA-0027
20,ruby,12-44-47-09,0,0,PA-0027
21,ruby,12-44-47-67,0,0,PA-0027
22,ruby,12-44-48-25,0,0,PA-0027
23,ruby,12-44-48-83,0,0,PA-0027
24,ruby,12-44-49-33,0,0,PA-0027
25,ruby,12-44-49-90,0,0,PA-0027
26,ruby,12-44-50-50,0,0,PA-0027
27,ruby,12-44-51-08,0,0,PA-0027
28,ruby,12-44-51-66,0,0,PA-0027
29,ruby,12-44-52-26,0,0,PA-0027
30,ruby,12-44-52-83,0,0,PA-0027
31,ruby,12-44-53-43,0,0,PA-0027
32,ruby,12-44-54-00,0,0,none
33,ruby,12-44-54-56,0,0,none
34,ruby,12-44-55-11,0,0,none
35,ruby,12-44-55-63,0,0,none
36,ruby,12-44-56-16,0,0,none
37,ruby,12-44-56-69,0,0,none
38,ruby,12-44-57-26,0,0,none
39,ruby,12-44-57-84,0,0,none
40,ruby,12-44-58-41,-0.311,-0.453,none
41,ruby,12-44-59-00,-1.457,-1.061,none
42,ruby,12-44-59-58,-2.157,-0.579,none
43,ruby,12-45-00-08,-2.157,-0.579,none
44,ruby,12-45-00-66,-2.157,-0.579,none
45,ruby,12-45-01-24,-2.157,-0.579,none
46,ruby,12-45-01-81,-1.925,-0.39,none
47,ruby,12-45-02-36,-0.617,0.253,none
48,ruby,12-45-02-88,0.426,-1.024,none
49,ruby,12-45-03-43,0.852,-2.439,none
50,ruby,12-45-03-98,0.426,-2.787,none
51,ruby,12-45-04-53,0.178,-3.492,none
52,ruby,12-45-05-10,0.598,-4.956,none
53,ruby,12-45-05-67,1.444,-6.066,none
54,ruby,12-45-06-20,1.444,-6.066,none
55,ruby,12-45-06-75,1.444,-6.066,none
56,ruby,12-45-07-31,1.444,-6.066,PA-0023
57,ruby,12-45-07-87,1.444,-6.066,PA-0023
58,ruby,12-45-08-43,1.444,-6.066,PA-0023
59,ruby,12-45-09-00,1.444,-6.066,PA-0023
60,ruby,12-45-09-56,1.545,-7.512,PA-0023
61,ruby,12-45-10-11,1.583,-8.061,PA-0023
62,ruby,12-45-10-66,1.583,-8.061,PA-0023
63,ruby,12-45-11-20,1.583,-8.061,PA-0023
64,ruby,12-45-11-76,1.583,-8.061,PA-0023
65,ruby,12-45-12-34,1.584,-8.061,PA-0023
66,ruby,12-45-12-91,1.584,-8.061,PA-0023
67,ruby,12-45-13-46,1.584,-8.061,PA-0023
68,ruby,12-45-14-01,1.584,-8.061,PA-0023
69,ruby,12-45-14-55,1.584,-8.061,PA-0023
70,ruby,12-45-15-08,1.584,-8.061,none
71,ruby,12-45-15-66,1.584,-8.061,PA-0074
72,ruby,12-45-16-23,1.584,-8.061,none
73,ruby,12-45-16-78,1.584,-8.061,none
74,ruby,12-45-17-33,1.584,-8.061,none
75,ruby,12-45-17-89,1.584,-8.061,none
76,ruby,12-45-18-40,1.584,-8.061,none
77,ruby,12-45-18-98,1.584,-8.061,none
78,ruby,12-45-19-56,1.584,-8.061,none
79,ruby,12-45-20-06,3.067,-8.276,none
80,ruby,12-45-20-58,4.022,-9.187,none
81,ruby,12-45-21-18,4.022,-9.187,PA-0026
82,ruby,12-45-21-68,4.146,-8.913,none
83,ruby,12-45-22-19,4.668,-8.183,PA-0026
84,ruby,12-45-22-79,4.668,-8.183,none
85,ruby,12-45-23-29,4.668,-8.183,PA-0026
86,ruby,12-45-23-87,4.668,-8.183,PA-0026
87,ruby,12-45-24-46,4.668,-8.183,PA-0026
88,ruby,12-45-25-04,4.668,-8.183,PA-0026
89,ruby,12-45-25-62,4.668,-8.183,PA-0026
90,ruby,12-45-26-21,4.668,-8.183,PA-0026
91,ruby,12-45-26-80,4.668,-8.183,PA-0026
92,ruby,12-45-27-38,4.668,-8.183,PA-0026
93,ruby,12-45-27-96,4.668,-8.183,PA-0026
94,ruby,12-45-28-46,4.668,-8.183,PA-0026
95,ruby,12-45-29-04,4.668,-8.183,PA-0026
96,ruby,12-45-29-62,4.668,-8.183,PA-0026
97,ruby,12-45-30-21,4.668,-8.183,PA-0026
98,ruby,12-45-30-80,4.668,-8.183,PA-0026
99,ruby,12-45-31-38,4.668,-8.183,PA-0026
100,ruby,12-45-31-88,4.668,-8.183,none
101,ruby,12-45-32-45,4.668,-8.183,none
102,ruby,12-45-33-05,4.668,-8.183,none
103,ruby,12-45-33-63,4.541,-7.598,none
104,ruby,12-45-34-23,5.094,-5.972,none
105,ruby,12-45-34-81,5.025,-4.285,none
