row,id,time,position_x,position_z,looking_at
911,672,05-52-05-45,9.242,12.159,PA-0065
912,672,05-52-05-97,8.935,12.335,PA-0065
913,672,05-52-06-48,8.935,12.335,PA-0065
914,672,05-52-06-99,8.935,12.335,PA-0065
915,672,05-52-07-51,8.935,12.335,PA-0065
916,672,05-52-08-02,8.935,12.335,PA-0065
917,672,05-52-08-53,8.935,12.335,PA-0065
918,672,05-52-09-05,8.935,12.335,PA-0065
919,672,05-52-09-57,8.935,12.335,PA-0065
920,672,05-52-10-10,8.935,12.335,PA-0065
921,672,05-52-10-62,8.935,12.335,PA-0065
922,672,05-52-11-14,8.935,12.335,PA-0065
923,672,05-52-11-64,8.935,12.335,PA-0065
924,672,05-52-12-17,8.935,12.335,PA-0065
925,672,05-52-12-69,8.935,12.335,PA-0065
926,672,05-52-13-21,8.935,12.335,PA-0065
927,672,05-52-13-71,9.881,11.853,PA-0065
928,672,05-52-14-23,11.255,11.153,PA-0065
929,672,05-52-14-75,12.647,10.443,PA-0065
930,672,05-52-15-26,13.509,9.84,PA-0065
931,672,05-52-15-78,12.8,8.448,none
932,672,05-52-16-30,13.235,9.302,PA-0065
933,672,05-52-16-81,13.925,10.657,none
934,672,05-52-17-32,14.426,11.641,none
935,672,05-52-17-84,14.426,11.641,PA-0031
936,672,05-52-18-36,14.168,11.913,PA-0031
937,672,05-52-18-88,13.093,13.046,PA-0031
938,672,05-52-19-41,11.968,14.155,PA-0031
939,672,05-52-19-92,10.602,14.414,PA-0031
940,672,05-52-20-44,11.549,14.273,PA-0031
941,672,05-52-20-94,12.27,14.165,none
942,672,05-52-21-46,12.27,14.165,none
943,672,05-52-21-98,12.11,13.093,none
944,672,05-52-22-49,11.459,11.823,PA-0031
945,672,05-52-23-00,10.487,11.104,PA-0031
946,672,05-52-23-53,10.487,11.104,none
947,672,05-52-24-04,10.487,11.104,PA-0031
948,672,05-52-24-55,10.487,11.104,PA-0031
949,672,05-52-25-06,10.487,11.104,PA-0031
950,672,05-52-25-56,10.012,10.062,PA-0031
951,672,05-52-26-08,9.891,9.797,PA-0031
952,672,05-52-26-59,9.934,9.891,PA-0031
953,672,05-52-27-11,10.582,11.313,PA-0031
954,672,05-52-27-62,10.988,12.204,PA-0031
955,672,05-52-28-15,10.988,12.204,PA-0031
956,672,05-52-28-67,11.498,13.322,PA-0031
957,672,05-52-29-17,12.068,14.574,PA-0031
958,672,05-52-29-67,12.068,14.574,PA-0031
959,672,05-52-30-19,12.31,15.104,PA-0031
960,672,05-52-30-71,12.95,16.507,PA-0031
961,672,05-52-31-22,12.95,16.507,PA-0031
962,672,05-52-31-73,12.95,16.507,PA-0031
963,672,05-52-32-24,12.95,16.507,PA-0031
964,672,05-52-32-76,12.95,16.507,PA-0031
965,672,05-52-33-27,12.95,16.507,PA-0031
966,672,05-52-33-78,12.95,16.507,PA-0031
967,672,05-52-34-28,12.95,16.507,PA-0031
968,672,05-52-34-78,12.837,16.261,PA-0031
969,672,05-52-35-30,12.258,14.991,PA-0031
970,672,05-52-35-83,11.273,15.44,PA-0031
971,672,05-52-36-35,11.273,15.44,PA-0031
972,672,05-52-36-88,10.944,14.719,PA-0031
973,672,05-52-37-41,11.434,14.336,PA-0031
974,672,05-52-37-93,11.964,14.094,none
975,672,05-52-38-43,11.964,14.094,none
976,672,05-52-38-94,11.964,14.094,PA-0031
977,672,05-52-39-45,11.964,14.094,PA-0031
978,672,05-52-39-96,11.964,14.094,PA-0031
979,672,05-52-40-47,11.964,14.094,PA-0031
980,672,05-52-40-98,11.964,14.094,PA-0031
981,672,05-52-41-50,11.964,14.094,PA-0031
982,672,05-52-42-02,11.964,14.094,PA-0031
983,672,05-52-42-53,11.964,14.094,PA-0031
984,672,05-52-43-03,11.807,13.731,PA-0031
985,672,05-52-43-56,11.383,12.757,PA-0031
986,672,05-52-44-08,10.76,11.324,PA-0031
987,672,05-52-44-60,10.394,10.484,PA-0031
