row,id,time,position_x,position_z,looking_at
1,user268,19-02-50-93,0,0,PA-0027
2,user268,19-02-51-44,0,0,PA-0027
3,user268,19-02-51-94,0,0,none
4,user268,19-02-52-44,0,0,none
5,user268,19-02-52-94,0.2,-0.376,none
6,user268,19-02-53-44,0.282,-1.771,none
7,user268,19-02-53-95,0.708,-3.191,none
8,user268,19-02-54-45,1.591,-4.332,none
9,user268,19-02-54-95,2.997,-4.888,PA-0098
10,user268,19-02-55-46,4.422,-5.381,none
11,user268,19-02-55-96,5.843,-5.863,none
12,user268,19-02-56-46,6.65,-6.137,none
13,user268,19-02-56-97,7.067,-6.279,KO-0008
14,user268,19-02-57-47,7.067,-6.279,KO-0008
15,user268,19-02-57-98,7.067,-6.279,KO-0008
16,user268,19-02-58-48,7.067,-6.279,KO-0008
17,user268,19-02-58-98,7.067,-6.279,KO-0008
18,user268,19-02-59-48,7.067,-6.279,KO-0008
19,user268,19-02-59-99,7.067,-6.279,KO-0008
20,user268,19-03-00-49,7.067,-6.279,KO-0008
21,user268,19-03-01-00,7.067,-6.279,KO-0008
22,user268,19-03-01-50,7.067,-6.279,KO-0008
23,user268,19-03-02-01,7.067,-6.279,KO-0008
24,user268,19-03-02-51,7.067,-6.279,KO-0008
25,user268,19-03-03-01,7.067,-6.279,KO-0008
26,user268,19-03-03-51,7.067,-6.279,KO-0008
27,user268,19-03-04-02,7.067,-6.279,KO-0008
28,user268,19-03-04-53,7.067,-6.279,KO-0008
29,user268,19-03-05-03,7.067,-6.279,KO-0008
30,user268,19-03-05-53,7.067,-6.279,KO-0008
31,user268,19-03-06-03,7.067,-6.279,KO-0008
32,user268,19-03-06-53,7.067,-6.279,KO-0008
33,user268,19-03-07-04,7.067,-6.279,KO-0008
34,user268,19-03-07-54,7.067,-6.279,KO-0008
35,user268,19-03-08-04,7.067,-6.279,KO-0008
36,user268,19-03-08-54,7.067,-6.279,KO-0008
37,user268,19-03-09-04,7.067,-6.279,KO-0008
38,user268,19-03-09-55,7.067,-6.279,KO-0008
39,user268,19-03-10-05,7.067,-6.279,KO-0008
40,user268,19-03-10-55,7.067,-6.279,KO-0008
41,user268,19-03-11-05,7.067,-6.279,KO-0008
42,user268,19-03-11-55,7.067,-6.279,KO-0008
43,user268,19-03-12-05,7.067,-6.279,KO-0008
44,user268,19-03-12-56,7.067,-6.279,KO-0008
45,user268,19-03-13-06,7.067,-6.279,KO-0008
46,user268,19-03-13-57,7.067,-6.279,KO-0008
47,user268,19-03-14-07,7.067,-6.279,KO-0008
48,user268,19-03-14-57,7.067,-6.279,KO-0008
49,user268,19-03-15-07,7.067,-6.279,KO-0008
50,user268,19-03-15-58,7.067,-6.279,KO-0008
51,user268,19-03-16-08,7.067,-6.279,KO-0008
52,user268,19-03-16-58,7.067,-6.279,KO-0008
53,user268,19-03-17-09,7.067,-6.279,KO-0008
54,user268,19-03-17-59,7.067,-6.279,KO-0008
55,user268,19-03-18-10,7.067,-6.279,KO-0008
56,user268,19-03-18-60,7.067,-6.279,KO-0008
57,user268,19-03-19-11,7.067,-6.279,KO-0008
58,user268,19-03-19-61,7.067,-6.279,KO-0008
59,user268,19-03-20-11,7.067,-6.279,KO-0008
60,user268,19-03-20-62,7.067,-6.279,KO-0008
61,user268,19-03-21-12,7.067,-6.279,KO-0008
62,user268,19-03-21-62,7.067,-6.279,KO-0008
63,user268,19-03-22-12,7.067,-6.279,KO-0008
64,user268,19-03-22-63,7.067,-6.279,KO-0008
65,user268,19-03-23-13,7.067,-6.279,KO-0008
66,user268,19-03-23-63,7.067,-6.279,KO-0008
67,user268,19-03-24-14,7.067,-6.279,KO-0008
68,user268,19-03-24-64,7.067,-6.279,KO-0008
69,user268,19-03-25-14,7.067,-6.279,KO-0008
70,user268,19-03-25-64,7.067,-6.279,KO-0008
71,user268,19-03-26-14,7.067,-6.279,KO-0008
72,user268,19-03-26-65,7.067,-6.279,KO-0008
73,user268,19-03-27-15,7.067,-6.279,KO-0008
74,user268,19-03-27-65,7.067,-6.279,KO-0008
75,user268,19-03-28-15,7.067,-6.279,KO-0008
76,user268,19-03-28-66,7.067,-6.279,KO-0008
77,user268,19-03-29-16,7.067,-6.279,KO-0008
78,user268,19-03-29-66,7.067,-6.279,KO-0008
79,user268,19-03-30-16,7.067,-6.279,KO-0008
80,user268,19-03-30-66,7.067,-6.279,KO-0008
81,user268,19-03-31-17,7.067,-6.279,KO-0008
82,user268,19-03-31-67,7.067,-6.279,KO-0008
83,user268,19-03-32-17,7.067,-6.279,KO-0008
84,user268,19-03-32-67,7.067,-6.279,KO-0008
85,user268,19-03-33-18,7.067,-6.279,KO-0008
86,user268,19-03-33-68,7.067,-6.279,KO-0008
87,user268,19-03-34-18,7.067,-6.279,KO-0008
88,user268,19-03-34-68,7.067,-6.279,KO-0008
