row,id,time,position_x,position_z,looking_at
1,user160,19-06-09-37,0,0,none
2,user160,19-06-09-89,0.006,0.003,none
3,user160,19-06-10-40,0.006,0.003,none
4,user160,19-06-10-90,0.006,0.003,none
5,user160,19-06-11-41,0.006,0.003,none
6,user160,19-06-11-92,0.006,0.003,none
7,user160,19-06-12-42,0.006,0.003,none
8,user160,19-06-12-92,0.006,0.003,none
9,user160,19-06-13-42,0.006,0.003,none
10,user160,19-06-13-92,0.006,0.003,none
11,user160,19-06-14-42,0.006,0.003,none
12,user160,19-06-14-92,0.006,0.003,none
13,user160,19-06-15-42,0.006,0.003,none
14,user160,19-06-15-92,0.1,-0.033,none
15,user160,19-06-16-42,0.867,-0.75,none
16,user160,19-06-16-92,0.867,-0.75,none
17,user160,19-06-17-43,0.867,-0.75,none
18,user160,19-06-17-94,0.867,-0.75,none
19,user160,19-06-18-44,0.867,-0.75,none
20,user160,19-06-18-95,0.867,-0.75,none
21,user160,19-06-19-45,0.867,-0.75,none
22,user160,19-06-19-95,0.867,-0.75,none
23,user160,19-06-20-45,1.842,-0.748,PA-0083
24,user160,19-06-20-96,1.842,-0.748,PA-0083
25,user160,19-06-21-46,1.841,-0.748,PA-0083
26,user160,19-06-21-96,2.211,-0.81,PA-0083
27,user160,19-06-22-46,2.174,-0.286,PA-0083
28,user160,19-06-22-97,2.181,-0.137,PA-0083
29,user160,19-06-23-47,2.194,0.138,PA-0083
30,user160,19-06-23-97,2.194,0.138,PA-0083
31,user160,19-06-24-47,2.194,0.138,PA-0083
32,user160,19-06-24-97,2.194,0.138,PA-0083
33,user160,19-06-25-47,2.194,0.138,PA-0083
34,user160,19-06-25-97,2.194,0.138,PA-0083
35,user160,19-06-26-47,2.194,0.138,PA-0083
36,user160,19-06-26-97,2.194,0.138,PA-0083
37,user160,19-06-27-47,2.194,0.138,PA-0083
38,user160,19-06-27-97,2.194,0.138,PA-0083
39,user160,19-06-28-47,2.194,0.138,PA-0083
40,user160,19-06-28-97,2.194,0.138,PA-0083
41,user160,19-06-29-48,2.194,0.138,PA-0083
42,user160,19-06-29-98,2.194,0.138,PA-0083
