row,id,time,position_x,position_z,looking_at
1,user167,19-02-50-12,0,0,none
2,user167,19-02-50-83,0.006,0.002,none
3,user167,19-02-51-35,0.006,0.003,none
4,user167,19-02-51-86,0.006,0.003,none
5,user167,19-02-52-36,0.006,0.003,none
6,user167,19-02-52-86,1.306,0.003,none
7,user167,19-02-53-36,2.761,-0.103,PA-0083
8,user167,19-02-53-88,2.832,-1.624,PA-0083
9,user167,19-02-54-40,2.832,-3.174,PA-0083
10,user167,19-02-54-91,2.843,-3.855,PA-0083
11,user167,19-02-55-41,2.853,-3.743,PA-0083
12,user167,19-02-55-93,2.853,-3.643,PA-0083
13,user167,19-02-56-45,2.534,-2.225,PA-0083
14,user167,19-02-56-96,2.181,-0.921,PA-0083
15,user167,19-02-57-46,2.181,-0.471,PA-0083
16,user167,19-02-57-98,2.181,-0.471,PA-0083
17,user167,19-02-58-50,2.181,-0.771,PA-0083
18,user167,19-02-59-00,2.381,-1.121,PA-0083
19,user167,19-02-59-51,2.931,-1.121,PA-0083
20,user167,19-03-00-01,2.531,-1.121,none
21,user167,19-03-00-53,2.046,-0.482,PA-0083
22,user167,19-03-01-03,2.643,0.565,PA-0083
23,user167,19-03-01-55,3.184,1.257,none
24,user167,19-03-02-06,3.184,1.707,none
25,user167,19-03-02-58,3.184,1.357,none
26,user167,19-03-03-08,3.184,1.107,none
27,user167,19-03-03-60,3.184,1.007,none
28,user167,19-03-04-11,2.834,1.007,PA-0083
29,user167,19-03-04-63,2.834,1.007,PA-0083
30,user167,19-03-05-13,2.834,1.207,PA-0083
31,user167,19-03-05-65,2.834,1.207,PA-0083
32,user167,19-03-06-16,2.834,1.207,PA-0083
33,user167,19-03-06-68,2.834,1.207,PA-0083
34,user167,19-03-07-20,2.834,1.207,PA-0083
35,user167,19-03-07-71,2.834,1.207,PA-0083
36,user167,19-03-08-23,2.834,1.207,PA-0083
37,user167,19-03-08-75,2.834,1.207,PA-0083
38,user167,19-03-09-25,2.834,1.207,PA-0083
39,user167,19-03-09-75,2.834,1.207,PA-0083
40,user167,19-03-10-26,2.834,1.207,PA-0083
41,user167,19-03-10-78,2.834,1.207,PA-0083
42,user167,19-03-11-28,2.834,1.207,PA-0083
43,user167,19-03-11-80,2.834,1.207,PA-0083
44,user167,19-03-12-31,2.834,1.207,PA-0083
45,user167,19-03-12-83,2.834,1.207,PA-0083
46,user167,19-03-13-35,2.834,1.207,PA-0083
47,user167,19-03-13-86,2.834,1.207,PA-0083
48,user167,19-03-14-38,2.834,1.207,PA-0083
49,user167,19-03-14-90,2.834,1.207,PA-0083
50,user167,19-03-15-41,2.834,1.207,PA-0083
51,user167,19-03-15-91,2.834,1.207,PA-0083
52,user167,19-03-16-43,2.834,1.207,PA-0083
53,user167,19-03-16-93,2.834,1.207,PA-0083
54,user167,19-03-17-43,2.834,1.207,PA-0083
55,user167,19-03-17-95,2.834,0.907,PA-0083
56,user167,19-03-18-45,2.834,-0.143,PA-0083
57,user167,19-03-18-95,2.834,-0.143,PA-0083
58,user167,19-03-19-46,2.834,-0.143,PA-0083
59,user167,19-03-19-96,3.084,-0.143,none
60,user167,19-03-20-46,3.984,-0.143,none
61,user167,19-03-20-98,4.784,-0.143,PA-0063
62,user167,19-03-21-50,4.783,0.506,PA-0063
63,user167,19-03-22-01,4.983,1.106,PA-0063
64,user167,19-03-22-51,5.283,1.106,none
65,user167,19-03-23-03,5.283,1.106,none
66,user167,19-03-23-55,5.283,1.306,none
67,user167,19-03-24-06,5.283,1.106,none
68,user167,19-03-24-58,5.283,1.106,none
69,user167,19-03-25-10,5.283,0.906,none
70,user167,19-03-25-61,5.283,0.856,none
71,user167,19-03-26-13,5.283,0.856,none
72,user167,19-03-26-63,5.283,1.206,none
73,user167,19-03-27-15,5.283,1.206,none
74,user167,19-03-27-65,5.283,1.206,none
75,user167,19-03-28-17,5.283,1.206,none
76,user167,19-03-28-67,5.283,1.206,none
77,user167,19-03-29-18,5.283,1.206,none
78,user167,19-03-29-68,5.283,1.206,none
79,user167,19-03-30-20,5.283,1.206,none
80,user167,19-03-30-70,5.283,1.206,none
81,user167,19-03-31-21,5.283,1.206,none
82,user167,19-03-31-73,5.283,1.206,none
83,user167,19-03-32-25,5.283,1.206,none
84,user167,19-03-32-75,5.283,1.206,none
85,user167,19-03-33-27,5.283,1.206,none
86,user167,19-03-33-78,5.283,1.206,none
87,user167,19-03-34-30,5.283,1.206,none
88,user167,19-03-34-82,5.283,1.206,none
89,user167,19-03-35-32,5.283,1.206,none
90,user167,19-03-35-83,5.283,1.206,none
91,user167,19-03-36-33,5.283,1.206,none
92,user167,19-03-36-85,5.283,1.206,none
93,user167,19-03-37-37,5.283,1.206,none
94,user167,19-03-37-88,5.283,1.206,none
95,user167,19-03-38-38,5.283,1.206,none
96,user167,19-03-38-90,5.283,1.206,none
97,user167,19-03-39-40,5.283,1.206,none
98,user167,19-03-39-92,5.283,1.206,none
99,user167,19-03-40-42,5.283,1.206,none
100,user167,19-03-40-93,5.283,1.206,none
101,user167,19-03-41-43,5.283,1.206,none
102,user167,19-03-41-95,5.283,1.206,none
103,user167,19-03-42-45,5.283,1.206,none
104,user167,19-03-42-95,5.283,1.206,none
105,user167,19-03-43-45,5.283,-0.194,none
106,user167,19-03-43-97,6.078,-1.239,none
107,user167,19-03-44-48,7.628,-1.239,PA-0024
108,user167,19-03-45-00,7.928,-1.239,PA-0024
109,user167,19-03-45-52,7.928,-1.239,PA-0024
110,user167,19-03-46-02,7.928,-1.239,PA-0024
111,user167,19-03-46-53,7.928,-1.239,PA-0024
112,user167,19-03-47-03,7.928,-1.239,PA-0024
113,user167,19-03-47-55,7.928,-1.239,PA-0024
114,user167,19-03-48-07,7.928,-1.239,none
115,user167,19-03-48-57,7.928,-1.239,none
116,user167,19-03-49-08,7.673,-0.795,none
117,user167,19-03-49-60,6.23,-0.796,none
118,user167,19-03-50-10,4.797,-1.24,none
