row,id,time,position_x,position_z,looking_at
288,kyungeun3,12-51-01-29,-8.273,-4.14,none
289,kyungeun3,12-51-01-81,-6.795,-3.714,none
290,kyungeun3,12-51-02-32,-5.305,-3.287,none
291,kyungeun3,12-51-02-82,-3.821,-3.205,none
292,kyungeun3,12-51-03-34,-2.275,-3.32,none
293,kyungeun3,12-51-03-86,-0.73,-3.43,none
294,kyungeun3,12-51-04-37,0.692,-2.882,none
295,kyungeun3,12-51-04-87,1.825,-1.914,none
296,kyungeun3,12-51-05-39,2.686,-0.628,PA-0063
297,kyungeun3,12-51-05-91,3.802,0.327,none
298,kyungeun3,12-51-06-42,5.35,0.396,none
299,kyungeun3,12-51-06-94,6.849,0.098,none
300,kyungeun3,12-51-07-46,7.811,-1.085,PA-0025
301,kyungeun3,12-51-07-97,8.273,-2.562,none
302,kyungeun3,12-51-08-49,8.058,-3.994,PA-0027
303,kyungeun3,12-51-09-01,7.15,-4.375,none
304,kyungeun3,12-51-09-52,7.15,-4.375,none
305,kyungeun3,12-51-10-02,7.15,-4.375,PA-0024
306,kyungeun3,12-51-10-54,7.35,-3.294,PA-0024
307,kyungeun3,12-51-11-06,7.633,-1.77,PA-0024
308,kyungeun3,12-51-11-57,7.915,-0.247,PA-0024
309,kyungeun3,12-51-12-07,7.815,1.145,none
310,kyungeun3,12-51-12-59,7.423,1.367,none
311,kyungeun3,12-51-13-09,7.423,1.367,none
312,kyungeun3,12-51-13-61,7.423,1.367,none
313,kyungeun3,12-51-14-12,7.763,2.199,PA-0085
314,kyungeun3,12-51-14-62,7.172,2.603,PA-0085
315,kyungeun3,12-51-15-14,7.437,3.251,none
316,kyungeun3,12-51-15-64,7.067,3.402,none
317,kyungeun3,12-51-16-16,7.067,3.402,none
318,kyungeun3,12-51-16-67,7.067,3.402,none
319,kyungeun3,12-51-17-19,7.067,3.402,none
320,kyungeun3,12-51-17-69,7.067,3.402,PA-0024
321,kyungeun3,12-51-18-21,7.067,3.402,none
322,kyungeun3,12-51-18-72,7.067,3.402,none
323,kyungeun3,12-51-19-24,7.067,3.402,none
324,kyungeun3,12-51-19-74,7.067,3.402,none
325,kyungeun3,12-51-20-26,7.215,3.424,none
326,kyungeun3,12-51-20-77,8.747,3.653,none
327,kyungeun3,12-51-21-29,9.143,3.712,PA-0024
328,kyungeun3,12-51-21-79,9.143,3.712,PA-0025
