row,id,time,position_x,position_z,looking_at
1,user44,19-02-46-05,0,0,none
2,user44,19-02-46-68,0.009,0.004,none
3,user44,19-02-47-18,0.01,0.004,none
4,user44,19-02-47-70,0.01,0.004,none
5,user44,19-02-48-20,0.01,0.004,none
6,user44,19-02-48-70,0.01,0.004,none
7,user44,19-02-49-22,0.81,0.004,none
8,user44,19-02-49-73,1.509,0.004,none
9,user44,19-02-50-25,1.509,-0.246,none
10,user44,19-02-50-75,1.509,-1.696,none
11,user44,19-02-51-27,1.509,-1.696,none
12,user44,19-02-51-78,1.509,-1.696,none
13,user44,19-02-52-30,1.509,-1.696,none
14,user44,19-02-52-82,0.71,-1.696,none
15,user44,19-02-53-33,1.659,-1.696,none
16,user44,19-02-53-83,1.659,-1.696,none
17,user44,19-02-54-35,1.659,-1.696,none
18,user44,19-02-54-87,1.659,-1.696,none
19,user44,19-02-55-37,1.659,-1.696,none
20,user44,19-02-55-88,1.659,-1.696,PA-0067
21,user44,19-02-56-38,1.659,-1.696,none
22,user44,19-02-56-90,1.659,-1.696,none
23,user44,19-02-57-40,1.659,-1.696,none
24,user44,19-02-57-92,1.659,-1.696,none
25,user44,19-02-58-42,1.659,-1.696,none
26,user44,19-02-58-93,1.659,-1.696,none
27,user44,19-02-59-45,1.659,-1.696,none
28,user44,19-02-59-95,1.659,-1.696,none
29,user44,19-03-00-47,1.659,-1.696,none
30,user44,19-03-00-97,1.659,-1.696,none
31,user44,19-03-01-48,1.659,-1.696,none
32,user44,19-03-01-98,1.659,-1.696,none
33,user44,19-03-02-50,1.659,-1.696,none
34,user44,19-03-03-00,1.659,-1.696,none
35,user44,19-03-03-52,1.133,-1.314,none
36,user44,19-03-04-03,0.972,-1.196,none
37,user44,19-03-04-55,0.942,-1.237,none
38,user44,19-03-05-05,0.061,-2.45,none
39,user44,19-03-05-57,-0.849,-3.704,none
40,user44,19-03-06-08,-1.178,-3.707,none
41,user44,19-03-06-60,-0.768,-3.141,none
42,user44,19-03-07-10,0.114,-1.927,none
43,user44,19-03-07-62,0.583,-1.28,none
44,user44,19-03-08-13,-0.327,-2.534,none
45,user44,19-03-08-65,-0.879,-2.528,none
46,user44,19-03-09-15,-0.879,-2.528,none
47,user44,19-03-09-67,-0.879,-2.528,none
48,user44,19-03-10-18,-0.879,-2.528,none
49,user44,19-03-10-68,-0.879,-2.528,none
50,user44,19-03-11-20,-0.879,-2.528,none
51,user44,19-03-11-70,-0.879,-2.528,none
52,user44,19-03-12-21,-0.879,-2.528,none
53,user44,19-03-12-73,-0.952,-2.233,none
54,user44,19-03-13-25,-0.869,-2.184,none
55,user44,19-03-13-75,-0.039,-2.365,none
56,user44,19-03-14-27,-0.219,-3.195,none
57,user44,19-03-14-78,-1.716,-2.866,none
58,user44,19-03-15-30,-1.912,-2.824,none
59,user44,19-03-15-80,-2.254,-2.749,none
60,user44,19-03-16-32,-3.769,-2.421,none
61,user44,19-03-16-82,-5.234,-2.102,none
62,user44,19-03-17-33,-5.523,-2.961,none
63,user44,19-03-17-83,-5.523,-2.961,none
64,user44,19-03-18-35,-5.523,-2.961,none
65,user44,19-03-18-85,-5.523,-2.961,none
66,user44,19-03-19-37,-5.523,-2.961,none
67,user44,19-03-19-87,-5.523,-2.961,none
68,user44,19-03-20-38,-5.523,-2.961,none
69,user44,19-03-20-90,-5.523,-2.961,none
70,user44,19-03-21-42,-5.523,-2.961,none
71,user44,19-03-21-92,-5.523,-2.961,none
72,user44,19-03-22-43,-5.523,-2.961,none
73,user44,19-03-22-93,-5.523,-2.961,none
74,user44,19-03-23-45,-5.523,-2.961,none
75,user44,19-03-23-95,-5.523,-2.961,none
76,user44,19-03-24-45,-5.523,-2.961,none
77,user44,19-03-24-97,-5.523,-2.961,none
78,user44,19-03-25-47,-5.523,-2.961,none
79,user44,19-03-25-98,-5.523,-2.961,none
80,user44,19-03-26-50,-5.523,-2.961,none
81,user44,19-03-27-02,-5.523,-2.961,none
82,user44,19-03-27-53,-5.523,-2.961,none
83,user44,19-03-28-05,-4.024,-2.921,none
84,user44,19-03-28-57,-2.474,-2.881,none
85,user44,19-03-29-07,-0.975,-2.842,none
86,user44,19-03-29-57,0.224,-2.81,none
87,user44,19-03-30-08,0.224,-2.81,none
88,user44,19-03-30-58,0.224,-2.81,PA-0027
89,user44,19-03-31-10,0.224,-2.81,none
90,user44,19-03-31-62,0.224,-2.81,none
91,user44,19-03-32-12,0.224,-2.81,none
92,user44,19-03-32-62,0.238,-2.711,none
93,user44,19-03-33-13,0.596,-2.007,none
94,user44,19-03-33-65,1.387,-2.125,PA-0064
95,user44,19-03-34-17,1.387,-2.125,PA-0064
96,user44,19-03-34-68,1.387,-2.125,PA-0064
97,user44,19-03-35-20,1.387,-2.125,PA-0064
98,user44,19-03-35-70,0.339,-2.061,none
99,user44,19-03-36-22,0.327,-2.26,none
100,user44,19-03-36-72,0.297,-2.76,none
101,user44,19-03-37-23,0.297,-2.76,none
102,user44,19-03-37-73,0.297,-2.76,none
103,user44,19-03-38-25,0.297,-2.76,none
104,user44,19-03-38-75,0.297,-2.76,none
105,user44,19-03-39-27,0.297,-2.76,none
106,user44,19-03-39-77,0.297,-2.76,none
107,user44,19-03-40-27,0.297,-2.76,none
108,user44,19-03-40-78,0.297,-2.76,none
109,user44,19-03-41-30,0.297,-2.76,none
110,user44,19-03-41-82,0.297,-2.76,none
111,user44,19-03-42-33,0.297,-2.76,none
112,user44,19-03-42-85,0.297,-2.76,none
113,user44,19-03-43-35,0.297,-2.76,none
114,user44,19-03-43-87,0.297,-2.76,none
115,user44,19-03-44-38,0.297,-2.76,none
116,user44,19-03-44-88,0.297,-2.76,none
117,user44,19-03-45-40,0.297,-2.76,none
118,user44,19-03-45-92,0.297,-2.76,none
119,user44,19-03-46-43,0.351,-1.861,none
120,user44,19-03-46-95,0.379,-1.412,none
121,user44,19-03-47-45,1.027,-1.452,PA-0064
122,user44,19-03-47-97,1.675,-1.492,PA-0064
123,user44,19-03-48-47,1.675,-1.492,PA-0064
124,user44,19-03-48-98,2.523,-1.544,PA-0064
125,user44,19-03-49-50,2.523,-1.544,PA-0064
126,user44,19-03-50-00,3.521,-1.605,PA-0067
127,user44,19-03-50-50,4.02,-1.635,PA-0067
128,user44,19-03-51-02,4.002,-1.935,PA-0067
129,user44,19-03-51-53,3.784,-2.222,PA-0067
130,user44,19-03-52-05,3.634,-2.213,PA-0067
131,user44,19-03-52-55,3.335,-2.194,none
