row,id,time,position_x,position_z,looking_at
1,user90,12-41-56-83,0,0,none
2,user90,12-41-57-78,0.009,0.004,none
3,user90,12-41-58-29,0.01,0.004,none
4,user90,12-41-58-79,0.01,0.004,none
5,user90,12-41-59-31,0.01,0.004,none
6,user90,12-41-59-83,0.01,0.004,none
7,user90,12-42-00-34,0.01,0.004,none
8,user90,12-42-00-86,0.01,0.004,none
9,user90,12-42-01-36,0.01,0.004,none
10,user90,12-42-01-88,0.01,0.004,none
11,user90,12-42-02-39,0.01,0.004,none
12,user90,12-42-02-89,0.01,0.004,none
13,user90,12-42-03-41,0.01,0.004,none
14,user90,12-42-03-93,0.01,0.004,none
15,user90,12-42-04-44,0.01,0.004,none
16,user90,12-42-04-94,0.01,0.004,none
17,user90,12-42-05-46,0.01,0.004,none
18,user90,12-42-05-96,0.01,0.004,none
19,user90,12-42-06-48,0.01,0.004,none
20,user90,12-42-06-99,0.01,0.004,none
21,user90,12-42-07-49,0.01,0.004,none
22,user90,12-42-08-01,0.01,0.004,none
23,user90,12-42-08-51,0.01,0.004,none
24,user90,12-42-09-03,0.01,0.004,none
25,user90,12-42-09-53,0.01,0.004,none
26,user90,12-42-10-04,0.01,0.004,none
27,user90,12-42-10-56,0.01,0.004,none
28,user90,12-42-11-06,0.01,0.004,none
29,user90,12-42-11-58,0.01,0.004,none
30,user90,12-42-12-09,0.01,0.004,none
31,user90,12-42-12-61,0.01,0.004,none
32,user90,12-42-13-13,0.01,0.004,none
33,user90,12-42-13-63,0.01,0.004,none
34,user90,12-42-14-14,0.01,0.004,none
35,user90,12-42-14-66,0.01,0.004,none
36,user90,12-42-15-16,0.01,0.004,none
37,user90,12-42-15-68,0.01,0.004,none
38,user90,12-42-16-18,0.01,0.004,none
39,user90,12-42-16-69,0.01,0.004,none
40,user90,12-42-17-19,0.01,0.004,none
41,user90,12-42-17-71,0.01,0.004,none
42,user90,12-42-18-21,0.01,0.004,none
43,user90,12-42-18-73,0.01,0.004,none
44,user90,12-42-19-24,0.01,0.004,none
45,user90,12-42-19-75,0.01,0.004,none
46,user90,12-42-20-26,0.01,0.004,none
47,user90,12-42-20-78,0.01,0.004,none
48,user90,12-42-21-29,0.01,0.004,none
49,user90,12-42-21-81,0.01,0.004,none
50,user90,12-42-22-31,0.01,0.004,none
51,user90,12-42-22-83,0.01,0.004,none
52,user90,12-42-23-34,0.01,0.004,none
53,user90,12-42-23-84,0.01,0.004,none
54,user90,12-42-24-36,0.01,0.004,none
55,user90,12-42-24-88,0.01,0.004,none
56,user90,12-42-25-39,0.01,0.004,none
57,user90,12-42-25-91,0.01,0.004,none
58,user90,12-42-26-43,0.01,0.004,none
59,user90,12-42-26-94,0.01,0.004,none
60,user90,12-42-27-46,0.01,0.004,none
61,user90,12-42-27-98,0.01,0.004,none
62,user90,12-42-28-49,0.01,0.004,none
63,user90,12-42-28-99,0.01,0.004,none
64,user90,12-42-29-49,0.01,0.004,none
65,user90,12-42-30-01,0.01,0.004,none
66,user90,12-42-30-51,0.01,0.004,none
67,user90,12-42-31-03,0.01,0.004,none
68,user90,12-42-31-53,0.01,0.004,none
69,user90,12-42-32-03,0.01,0.004,none
70,user90,12-42-32-54,0.01,0.004,none
71,user90,12-42-33-06,0.01,0.004,none
72,user90,12-42-33-56,0.01,0.004,none
73,user90,12-42-34-06,0.01,0.004,none
74,user90,12-42-34-58,0.01,0.004,none
75,user90,12-42-35-09,0.01,0.004,none
76,user90,12-42-35-61,0.01,0.004,none
77,user90,12-42-36-13,0.01,0.004,none
78,user90,12-42-36-63,0.01,0.004,none
79,user90,12-42-37-14,0.01,0.004,none
80,user90,12-42-37-64,0.01,0.004,none
81,user90,12-42-38-14,0.01,0.004,none
82,user90,12-42-38-66,0.01,0.004,none
83,user90,12-42-39-18,0.01,0.004,none
84,user90,12-42-39-69,0.01,0.004,none
85,user90,12-42-40-21,0.01,0.004,none
86,user90,12-42-40-73,0.01,0.004,none
87,user90,12-42-41-24,0.01,0.004,none
88,user90,12-42-41-74,0.01,0.004,none
89,user90,12-42-42-26,0.01,0.004,none
90,user90,12-42-42-76,0.01,0.004,none
91,user90,12-42-43-28,0.01,0.004,none
92,user90,12-42-43-79,0.01,0.004,none
93,user90,12-42-44-29,0.01,0.004,none
94,user90,12-42-44-79,0.01,0.004,none
95,user90,12-42-45-31,0.01,0.004,none
96,user90,12-42-45-81,0.01,0.004,none
97,user90,12-42-46-33,0.01,0.004,none
98,user90,12-42-46-84,0.01,0.004,none
99,user90,12-42-47-34,0.01,0.004,none
100,user90,12-42-47-86,0.01,0.004,none
101,user90,12-42-48-38,0.01,0.004,none
