row,id,time,position_x,position_z,looking_at
499,ASDFME,12-46-47-03,-4.059,-12.939,PA-0039
500,ASDFME,12-46-47-53,-4.059,-12.939,PA-0039
501,ASDFME,12-46-48-04,-4.059,-12.939,PA-0039
502,ASDFME,12-46-48-54,-4.059,-12.939,PA-0039
503,ASDFME,12-46-49-05,-4.059,-12.939,none
504,ASDFME,12-46-49-56,-3.953,-13.658,none
505,ASDFME,12-46-50-08,-2.457,-13.54,none
506,ASDFME,12-46-50-59,-2.475,-13.316,none
507,ASDFME,12-46-51-09,-2.475,-13.316,none
508,ASDFME,12-46-51-60,-2.612,-12.85,PA-0039
509,ASDFME,12-46-52-11,-3.26,-12.901,PA-0039
510,ASDFME,12-46-52-63,-3.534,-12.922,PA-0039
511,ASDFME,12-46-53-15,-3.606,-13.279,PA-0039
512,ASDFME,12-46-53-67,-3.5,-14.625,PA-0013
513,ASDFME,12-46-54-18,-3.5,-14.625,PA-0013
514,ASDFME,12-46-54-68,-3.5,-14.625,PA-0013
515,ASDFME,12-46-55-18,-2.553,-14.551,PA-0013
516,ASDFME,12-46-55-69,-2.877,-14.576,PA-0013
517,ASDFME,12-46-56-21,-2.926,-15.232,none
518,ASDFME,12-46-56-73,-2.926,-15.232,none
519,ASDFME,12-46-57-24,-2.399,-14.915,none
520,ASDFME,12-46-57-74,-2.249,-14.903,none
521,ASDFME,12-46-58-25,-2.624,-14.885,none
522,ASDFME,12-46-58-75,-2.624,-14.885,none
523,ASDFME,12-46-59-26,-2.624,-14.885,none
524,ASDFME,12-46-59-76,-2.624,-14.885,none
525,ASDFME,12-47-00-27,-2.624,-14.885,none
526,ASDFME,12-47-00-77,-2.624,-14.885,none
527,ASDFME,12-47-01-28,-2.624,-14.885,PA-0013
528,ASDFME,12-47-01-79,-2.624,-14.885,none
529,ASDFME,12-47-02-30,-2.624,-14.885,PA-0013
530,ASDFME,12-47-02-81,-2.624,-14.885,PA-0013
531,ASDFME,12-47-03-32,-2.624,-14.885,PA-0013
532,ASDFME,12-47-03-84,-2.685,-14.464,PA-0013
533,ASDFME,12-47-04-34,-2.685,-14.464,PA-0013
534,ASDFME,12-47-04-85,-2.685,-14.464,PA-0013
535,ASDFME,12-47-05-36,-3.282,-14.546,PA-0013
536,ASDFME,12-47-05-87,-3.269,-14.795,PA-0013
537,ASDFME,12-47-06-39,-3.269,-14.795,PA-0060
538,ASDFME,12-47-06-90,-3.269,-14.795,none
539,ASDFME,12-47-07-40,-3.841,-14.853,PA-0060
540,ASDFME,12-47-07-91,-3.843,-15.278,PA-0060
541,ASDFME,12-47-08-41,-3.847,-16.178,PA-0060
542,ASDFME,12-47-08-91,-3.847,-16.178,PA-0060
543,ASDFME,12-47-09-42,-3.847,-16.178,PA-0060
544,ASDFME,12-47-09-93,-3.854,-16.253,PA-0060
545,ASDFME,12-47-10-45,-3.914,-16.875,PA-0060
546,ASDFME,12-47-10-95,-3.914,-16.875,PA-0060
547,ASDFME,12-47-11-46,-4.563,-16.915,none
548,ASDFME,12-47-11-97,-4.738,-16.926,none
549,ASDFME,12-47-12-48,-4.738,-16.926,none
550,ASDFME,12-47-12-99,-4.738,-16.926,none
551,ASDFME,12-47-13-50,-4.738,-16.926,none
552,ASDFME,12-47-14-00,-4.738,-16.926,none
553,ASDFME,12-47-14-51,-4.738,-16.926,none
554,ASDFME,12-47-15-02,-4.738,-16.926,none
555,ASDFME,12-47-15-52,-4.738,-16.926,none
556,ASDFME,12-47-16-02,-4.738,-16.926,none
557,ASDFME,12-47-16-53,-4.738,-16.926,none
558,ASDFME,12-47-17-04,-4.738,-16.926,none
559,ASDFME,12-47-17-54,-4.463,-16.909,PA-0060
560,ASDFME,12-47-18-06,-4.188,-16.892,PA-0060
561,ASDFME,12-47-18-57,-4.188,-16.892,PA-0060
562,ASDFME,12-47-19-08,-4.188,-16.892,PA-0060
563,ASDFME,12-47-19-58,-4.188,-16.892,PA-0060
564,ASDFME,12-47-20-09,-4.188,-16.892,PA-0060
565,ASDFME,12-47-20-60,-4.188,-16.892,PA-0060
566,ASDFME,12-47-21-12,-4.188,-16.892,PA-0060
567,ASDFME,12-47-21-63,-4.188,-16.892,PA-0060
568,ASDFME,12-47-22-13,-4.247,-15.944,PA-0060
569,ASDFME,12-47-22-64,-4.247,-15.944,PA-0060
570,ASDFME,12-47-23-15,-4.247,-15.944,PA-0060
571,ASDFME,12-47-23-66,-4.247,-15.944,PA-0060
572,ASDFME,12-47-24-17,-4.247,-15.944,PA-0060
573,ASDFME,12-47-24-68,-4.247,-15.944,PA-0060
574,ASDFME,12-47-25-19,-3.872,-15.929,PA-0060
575,ASDFME,12-47-25-70,-3.86,-16.229,PA-0060
576,ASDFME,12-47-26-21,-3.846,-16.579,PA-0060
577,ASDFME,12-47-26-73,-3.862,-16.179,PA-0060
578,ASDFME,12-47-27-24,-3.862,-16.179,PA-0060
579,ASDFME,12-47-27-74,-3.862,-16.179,PA-0060
580,ASDFME,12-47-28-25,-3.862,-16.179,PA-0060
581,ASDFME,12-47-28-76,-3.862,-16.179,PA-0060
582,ASDFME,12-47-29-27,-3.862,-16.179,PA-0060
583,ASDFME,12-47-29-79,-3.862,-16.179,PA-0060
584,ASDFME,12-47-30-30,-3.862,-16.179,PA-0060
585,ASDFME,12-47-30-81,-3.862,-16.179,PA-0060
586,ASDFME,12-47-31-32,-3.862,-16.179,PA-0060
587,ASDFME,12-47-31-83,-3.862,-16.179,PA-0060
588,ASDFME,12-47-32-34,-3.851,-15.579,PA-0060
589,ASDFME,12-47-32-85,-3.834,-14.579,PA-0060
590,ASDFME,12-47-33-35,-3.834,-14.579,PA-0060
591,ASDFME,12-47-33-85,-3.834,-14.579,PA-0060
592,ASDFME,12-47-34-36,-3.834,-14.579,PA-0060
593,ASDFME,12-47-34-86,-3.841,-14.979,PA-0060
594,ASDFME,12-47-35-37,-3.844,-15.129,PA-0060
595,ASDFME,12-47-35-88,-3.844,-15.129,PA-0060
596,ASDFME,12-47-36-38,-4.319,-15.12,PA-0060
597,ASDFME,12-47-36-88,-5.819,-15.094,none
598,ASDFME,12-47-37-39,-6.769,-15.078,PA-0056
599,ASDFME,12-47-37-90,-6.769,-15.078,PA-0056
600,ASDFME,12-47-38-41,-7.094,-15.072,PA-0056
601,ASDFME,12-47-38-93,-7.419,-15.066,PA-0056
602,ASDFME,12-47-39-44,-7.819,-15.059,none
603,ASDFME,12-47-39-95,-7.841,-16.359,none
604,ASDFME,12-47-40-45,-8.143,-16.454,none
605,ASDFME,12-47-40-95,-7.943,-16.458,none
606,ASDFME,12-47-41-46,-7.949,-16.783,none
607,ASDFME,12-47-41-97,-7.954,-17.108,none
608,ASDFME,12-47-42-48,-7.954,-17.108,none
609,ASDFME,12-47-43-00,-7.954,-17.108,none
610,ASDFME,12-47-43-51,-7.954,-17.108,none
611,ASDFME,12-47-44-01,-7.954,-17.108,none
612,ASDFME,12-47-44-51,-7.941,-16.708,none
613,ASDFME,12-47-45-03,-7.487,-16.464,PA-0056
614,ASDFME,12-47-45-55,-7.487,-16.464,PA-0056
615,ASDFME,12-47-46-06,-7.487,-16.464,PA-0056
616,ASDFME,12-47-46-56,-7.137,-16.467,PA-0056
617,ASDFME,12-47-47-07,-7.13,-15.667,PA-0056
618,ASDFME,12-47-47-59,-7.129,-15.567,PA-0056
619,ASDFME,12-47-48-10,-7.129,-15.567,PA-0056
620,ASDFME,12-47-48-61,-7.129,-15.567,PA-0056
621,ASDFME,12-47-49-12,-7.129,-15.567,PA-0056
622,ASDFME,12-47-49-63,-7.129,-15.567,PA-0056
623,ASDFME,12-47-50-15,-7.129,-15.567,PA-0056
624,ASDFME,12-47-50-66,-7.129,-15.567,PA-0056
625,ASDFME,12-47-51-16,-7.129,-15.567,PA-0056
626,ASDFME,12-47-51-67,-7.129,-15.567,PA-0056
627,ASDFME,12-47-52-17,-7.129,-15.567,PA-0056
628,ASDFME,12-47-52-67,-7.129,-15.567,PA-0056
629,ASDFME,12-47-53-18,-7.129,-15.567,PA-0056
630,ASDFME,12-47-53-69,-7.129,-15.517,PA-0056
631,ASDFME,12-47-54-19,-7.149,-14.016,PA-0056
632,ASDFME,12-47-54-71,-7.169,-12.466,PA-0056
633,ASDFME,12-47-55-23,-7.173,-12.216,PA-0056
634,ASDFME,12-47-55-73,-7.169,-12.516,PA-0056
635,ASDFME,12-47-56-24,-7.122,-16.117,PA-0056
636,ASDFME,12-47-56-76,-7.123,-15.992,PA-0056
637,ASDFME,12-47-57-27,-7.142,-14.591,PA-0056
638,ASDFME,12-47-57-77,-7.142,-14.591,none
639,ASDFME,12-47-58-28,-7.142,-14.591,PA-0020
640,ASDFME,12-47-58-79,-7.142,-14.591,PA-0020
641,ASDFME,12-47-59-31,-7.142,-14.591,PA-0020
642,ASDFME,12-47-59-81,-7.142,-14.591,none
643,ASDFME,12-48-00-32,-7.667,-14.591,none
644,ASDFME,12-48-00-82,-7.992,-14.591,none
645,ASDFME,12-48-01-33,-7.992,-14.591,none
646,ASDFME,12-48-01-83,-7.992,-14.591,none
647,ASDFME,12-48-02-35,-7.992,-14.591,PA-0020
648,ASDFME,12-48-02-86,-7.992,-14.591,PA-0020
649,ASDFME,12-48-03-38,-7.992,-14.591,PA-0020
650,ASDFME,12-48-03-88,-7.992,-14.591,PA-0020
651,ASDFME,12-48-04-39,-7.443,-14.558,PA-0020
652,ASDFME,12-48-04-90,-7.443,-14.558,PA-0020
653,ASDFME,12-48-05-40,-8.191,-14.604,PA-0020
654,ASDFME,12-48-05-91,-8.191,-14.604,PA-0020
655,ASDFME,12-48-06-43,-8.191,-14.604,PA-0020
656,ASDFME,12-48-06-94,-8.191,-14.604,PA-0020
657,ASDFME,12-48-07-44,-8.191,-14.604,PA-0020
658,ASDFME,12-48-07-96,-8.191,-14.604,PA-0020
659,ASDFME,12-48-08-47,-8.191,-14.604,PA-0020
660,ASDFME,12-48-08-98,-7.642,-14.57,PA-0020
661,ASDFME,12-48-09-48,-7.642,-14.57,PA-0020
662,ASDFME,12-48-09-98,-7.769,-12.499,PA-0019
663,ASDFME,12-48-10-50,-7.741,-12.948,none
664,ASDFME,12-48-11-01,-7.717,-13.347,PA-0017
665,ASDFME,12-48-11-52,-7.717,-13.347,PA-0017
666,ASDFME,12-48-12-03,-7.703,-13.572,PA-0017
667,ASDFME,12-48-12-55,-7.703,-13.572,PA-0017
668,ASDFME,12-48-13-05,-7.928,-13.586,PA-0017
669,ASDFME,12-48-13-57,-7.928,-13.586,PA-0017
670,ASDFME,12-48-14-09,-7.928,-13.586,PA-0017
671,ASDFME,12-48-14-59,-7.928,-13.586,PA-0017
672,ASDFME,12-48-15-11,-7.928,-13.586,PA-0017
673,ASDFME,12-48-15-63,-7.928,-13.586,PA-0017
674,ASDFME,12-48-16-14,-7.928,-13.586,PA-0017
675,ASDFME,12-48-16-64,-7.928,-13.586,PA-0017
676,ASDFME,12-48-17-15,-7.928,-13.586,PA-0017
677,ASDFME,12-48-17-67,-7.928,-13.586,PA-0017
678,ASDFME,12-48-18-18,-7.928,-13.586,PA-0017
679,ASDFME,12-48-18-68,-7.928,-13.586,PA-0017
680,ASDFME,12-48-19-20,-7.913,-13.011,none
681,ASDFME,12-48-19-70,-7.902,-12.586,PA-0019
682,ASDFME,12-48-20-22,-7.889,-12.111,PA-0019
683,ASDFME,12-48-20-74,-8.089,-12.105,PA-0019
684,ASDFME,12-48-21-25,-8.564,-12.093,none
685,ASDFME,12-48-21-76,-8.114,-12.105,PA-0019
686,ASDFME,12-48-22-26,-8.114,-12.105,PA-0019
687,ASDFME,12-48-22-77,-8.114,-12.105,PA-0019
688,ASDFME,12-48-23-28,-8.108,-11.855,PA-0019
689,ASDFME,12-48-23-78,-8.104,-11.73,PA-0019
690,ASDFME,12-48-24-29,-8.104,-11.73,PA-0019
691,ASDFME,12-48-24-79,-8.113,-12.055,PA-0019
692,ASDFME,12-48-25-29,-7.813,-12.063,PA-0019
693,ASDFME,12-48-25-80,-7.845,-13.287,none
694,ASDFME,12-48-26-31,-7.861,-13.887,none
695,ASDFME,12-48-26-82,-7.878,-14.537,PA-0020
696,ASDFME,12-48-27-32,-7.887,-14.887,PA-0020
697,ASDFME,12-48-27-84,-7.851,-13.512,PA-0017
698,ASDFME,12-48-28-37,-7.827,-12.588,PA-0019
699,ASDFME,12-48-28-88,-7.804,-11.738,PA-0019
700,ASDFME,12-48-29-39,-7.804,-11.738,none
701,ASDFME,12-48-29-90,-7.357,-11.515,PA-0089
702,ASDFME,12-48-30-42,-7.342,-11.614,PA-0089
703,ASDFME,12-48-30-92,-7.231,-12.381,PA-0089
704,ASDFME,12-48-31-45,-6.835,-12.323,PA-0089
705,ASDFME,12-48-31-97,-6.835,-12.323,PA-0089
706,ASDFME,12-48-32-47,-6.835,-12.323,PA-0089
707,ASDFME,12-48-32-97,-6.61,-12.328,none
708,ASDFME,12-48-33-49,-6.445,-11.631,none
709,ASDFME,12-48-34-00,-6.445,-11.631,none
710,ASDFME,12-48-34-50,-6.445,-11.631,none
711,ASDFME,12-48-35-02,-6.45,-11.856,none
712,ASDFME,12-48-35-53,-6.454,-12.032,none
713,ASDFME,12-48-36-05,-6.464,-12.482,none
714,ASDFME,12-48-36-56,-7.168,-12.666,PA-0089
715,ASDFME,12-48-37-08,-7.168,-12.666,PA-0089
716,ASDFME,12-48-37-59,-7.168,-12.666,PA-0089
717,ASDFME,12-48-38-10,-7.168,-12.666,PA-0089
718,ASDFME,12-48-38-62,-7.168,-12.666,PA-0089
719,ASDFME,12-48-39-13,-7.168,-12.666,PA-0089
720,ASDFME,12-48-39-65,-7.168,-12.666,PA-0089
721,ASDFME,12-48-40-17,-7.168,-12.666,PA-0089
722,ASDFME,12-48-40-68,-7.168,-12.666,PA-0089
723,ASDFME,12-48-41-20,-7.168,-12.666,PA-0089
724,ASDFME,12-48-41-71,-7.168,-12.666,PA-0089
725,ASDFME,12-48-42-24,-7.168,-12.666,PA-0089
726,ASDFME,12-48-42-75,-7.168,-12.666,PA-0089
727,ASDFME,12-48-43-26,-7.168,-12.666,PA-0089
728,ASDFME,12-48-43-76,-7.168,-12.666,PA-0089
729,ASDFME,12-48-44-28,-7.168,-12.666,PA-0089
730,ASDFME,12-48-44-80,-5.218,-12.692,PA-0090
731,ASDFME,12-48-45-31,-4.968,-12.695,PA-0090
732,ASDFME,12-48-45-82,-4.968,-12.695,PA-0090
733,ASDFME,12-48-46-33,-4.968,-12.695,PA-0090
734,ASDFME,12-48-46-83,-4.968,-12.695,PA-0090
735,ASDFME,12-48-47-33,-4.997,-12.171,PA-0090
736,ASDFME,12-48-47-85,-4.997,-12.171,PA-0090
737,ASDFME,12-48-48-36,-4.997,-12.171,PA-0090
738,ASDFME,12-48-48-89,-4.997,-12.171,PA-0090
739,ASDFME,12-48-49-40,-4.997,-12.171,PA-0090
740,ASDFME,12-48-49-92,-4.997,-12.171,PA-0090
741,ASDFME,12-48-50-45,-4.997,-12.171,PA-0090
742,ASDFME,12-48-50-95,-4.997,-12.171,PA-0090
743,ASDFME,12-48-51-46,-4.997,-12.171,PA-0090
744,ASDFME,12-48-51-97,-5.247,-12.184,PA-0090
745,ASDFME,12-48-52-48,-5.224,-12.633,PA-0090
746,ASDFME,12-48-53-00,-5.171,-13.632,PA-0090
747,ASDFME,12-48-53-51,-5.153,-13.982,PA-0090
748,ASDFME,12-48-54-03,-5.128,-14.456,PA-0090
749,ASDFME,12-48-54-54,-5.089,-15.205,PA-0090
750,ASDFME,12-48-55-05,-5.133,-14.356,PA-0090
751,ASDFME,12-48-55-55,-5.208,-12.933,PA-0090
752,ASDFME,12-48-56-07,-5.208,-12.933,none
753,ASDFME,12-48-56-58,-5.208,-12.933,PA-0039
754,ASDFME,12-48-57-09,-5.208,-12.933,PA-0039
755,ASDFME,12-48-57-59,-5.208,-12.933,PA-0060
756,ASDFME,12-48-58-11,-5.208,-12.933,none
757,ASDFME,12-48-58-61,-5.208,-12.933,none
758,ASDFME,12-48-59-12,-5.208,-12.933,none
759,ASDFME,12-48-59-63,-5.208,-12.933,PA-0019
760,ASDFME,12-49-00-14,-5.208,-12.933,PA-0090
761,ASDFME,12-49-00-65,-5.208,-12.933,none
762,ASDFME,12-49-01-15,-5.208,-12.933,PA-0090
763,ASDFME,12-49-01-67,-4.908,-12.928,PA-0090
764,ASDFME,12-49-02-17,-3.558,-12.904,none
765,ASDFME,12-49-02-67,-2,-12.052,none
766,ASDFME,12-49-03-17,-2.064,-8.751,none
767,ASDFME,12-49-03-69,-2.087,-7.476,none
768,ASDFME,12-49-04-22,-3.655,-7.425,none
769,ASDFME,12-49-04-72,-4.555,-7.417,none
770,ASDFME,12-49-05-22,-6.205,-7.403,none
771,ASDFME,12-49-05-73,-4.697,-8.074,none
772,ASDFME,12-49-06-24,-4.286,-8.257,none
773,ASDFME,12-49-06-75,-4.286,-8.257,none
