row,id,time,position_x,position_z,looking_at
772,stayc,12-50-17-15,-3.11,-15.224,PA-0039
773,stayc,12-50-17-66,-3.181,-15.357,none
774,stayc,12-50-18-18,-2.927,-14.957,none
775,stayc,12-50-18-70,-2.892,-14.801,none
776,stayc,12-50-19-21,-2.907,-14.652,none
777,stayc,12-50-19-73,-2.528,-14.777,none
778,stayc,12-50-20-24,-2.528,-14.777,none
779,stayc,12-50-20-75,-2.528,-14.777,none
780,stayc,12-50-21-26,-2.528,-14.777,none
781,stayc,12-50-21-78,-2.528,-14.777,none
782,stayc,12-50-22-29,-2.528,-14.777,none
783,stayc,12-50-22-81,-2.528,-14.777,none
784,stayc,12-50-23-32,-2.528,-14.777,none
785,stayc,12-50-23-82,-2.528,-14.777,none
786,stayc,12-50-24-34,-2.528,-14.777,none
787,stayc,12-50-24-86,-2.528,-14.777,none
788,stayc,12-50-25-37,-2.528,-14.777,none
789,stayc,12-50-25-88,-2.528,-14.777,PA-0013
790,stayc,12-50-26-39,-2.528,-14.777,PA-0013
791,stayc,12-50-26-90,-2.528,-14.777,PA-0013
792,stayc,12-50-27-42,-2.528,-14.777,none
793,stayc,12-50-27-92,-2.04,-14.621,none
794,stayc,12-50-28-44,-2.398,-14.212,none
795,stayc,12-50-28-95,-2.827,-14.165,none
796,stayc,12-50-29-48,-3.673,-14.423,PA-0060
797,stayc,12-50-30-02,-3.676,-15.422,none
798,stayc,12-50-30-53,-3.687,-16.121,PA-0060
799,stayc,12-50-31-05,-3.709,-16.57,PA-0060
800,stayc,12-50-31-56,-3.858,-16.559,PA-0060
801,stayc,12-50-32-08,-4.457,-16.52,none
802,stayc,12-50-32-62,-4.666,-16.806,none
803,stayc,12-50-33-13,-4.698,-17.155,none
804,stayc,12-50-33-66,-4.698,-17.155,none
805,stayc,12-50-34-18,-4.698,-17.155,none
806,stayc,12-50-34-71,-4.698,-17.155,none
807,stayc,12-50-35-23,-4.698,-17.155,none
808,stayc,12-50-35-74,-4.698,-17.155,none
809,stayc,12-50-36-25,-4.698,-17.155,none
810,stayc,12-50-36-76,-4.698,-17.155,none
811,stayc,12-50-37-27,-4.725,-17.113,PA-0060
812,stayc,12-50-37-81,-4.938,-16.775,PA-0060
813,stayc,12-50-38-31,-5.172,-17.398,none
814,stayc,12-50-38-84,-6.559,-16.642,PA-0056
815,stayc,12-50-39-36,-7.216,-15.949,PA-0056
816,stayc,12-50-39-87,-7.216,-15.949,PA-0056
817,stayc,12-50-40-37,-7.196,-16.148,PA-0056
818,stayc,12-50-40-90,-7.579,-16.322,PA-0056
819,stayc,12-50-41-44,-8.049,-16.733,none
820,stayc,12-50-41-95,-8.065,-17.082,none
821,stayc,12-50-42-47,-8.065,-17.082,none
822,stayc,12-50-42-98,-8.065,-17.082,none
823,stayc,12-50-43-50,-8.065,-17.082,none
824,stayc,12-50-44-02,-8.065,-17.082,none
825,stayc,12-50-44-55,-8.065,-17.082,none
826,stayc,12-50-45-07,-8.065,-17.082,none
827,stayc,12-50-45-60,-8.065,-17.082,none
828,stayc,12-50-46-11,-7.399,-16.549,none
829,stayc,12-50-46-63,-6.615,-16.497,none
830,stayc,12-50-47-15,-7.325,-15.383,none
831,stayc,12-50-47-68,-8.066,-14.3,PA-0020
832,stayc,12-50-48-18,-8.453,-14.395,none
833,stayc,12-50-48-69,-8.162,-14.324,none
834,stayc,12-50-49-21,-8.162,-14.324,none
835,stayc,12-50-49-74,-8.162,-14.324,none
836,stayc,12-50-50-28,-8.162,-14.324,none
837,stayc,12-50-50-78,-8.501,-14.413,none
838,stayc,12-50-51-31,-8.549,-14.426,PA-0020
839,stayc,12-50-51-82,-8.113,-14.329,none
840,stayc,12-50-52-33,-8.113,-14.329,PA-0020
841,stayc,12-50-52-84,-8.113,-14.329,PA-0020
842,stayc,12-50-53-37,-8.113,-14.329,none
843,stayc,12-50-53-89,-8.113,-14.329,none
