row,id,time,position_x,position_z,looking_at
1,CYA,12-43-29-84,0,0,none
2,CYA,12-43-30-41,0.01,0.004,none
3,CYA,12-43-30-93,0.01,0.004,none
4,CYA,12-43-31-43,0.01,0.004,none
5,CYA,12-43-31-93,0.01,0.004,none
6,CYA,12-43-32-44,0.01,0.004,none
7,CYA,12-43-32-95,0.01,0.004,none
8,CYA,12-43-33-46,0.01,0.004,none
9,CYA,12-43-33-98,0.01,0.004,none
10,CYA,12-43-34-49,0.01,0.004,none
11,CYA,12-43-34-99,0.01,0.004,none
12,CYA,12-43-35-51,0.01,0.004,none
13,CYA,12-43-36-03,0.01,0.004,none
14,CYA,12-43-36-53,0.01,0.004,none
15,CYA,12-43-37-05,0.01,0.004,none
16,CYA,12-43-37-56,0.01,0.004,none
17,CYA,12-43-38-08,-0.003,0.052,none
18,CYA,12-43-38-59,-0.419,0.82,PA-0085
19,CYA,12-43-39-11,-0.845,0.608,PA-0063
20,CYA,12-43-39-63,-0.845,0.608,PA-0063
21,CYA,12-43-40-14,-0.845,0.608,PA-0063
22,CYA,12-43-40-66,-0.595,-0.308,PA-0086
23,CYA,12-43-41-16,-0.595,-0.308,PA-0086
24,CYA,12-43-41-68,-0.517,-0.598,PA-0086
25,CYA,12-43-42-19,-0.149,-1.948,none
26,CYA,12-43-42-69,-0.004,-2.479,none
27,CYA,12-43-43-21,0.075,-2.769,none
28,CYA,12-43-43-73,0.075,-2.769,none
29,CYA,12-43-44-24,0.075,-2.769,none
30,CYA,12-43-44-76,0.075,-2.769,none
31,CYA,12-43-45-26,0.075,-2.769,none
32,CYA,12-43-45-78,0.075,-2.769,PA-0063
33,CYA,12-43-46-29,0.075,-2.769,PA-0024
34,CYA,12-43-46-81,0.075,-2.769,PA-0024
35,CYA,12-43-47-33,0.075,-2.769,PA-0024
36,CYA,12-43-47-84,0.777,-2.29,PA-0024
37,CYA,12-43-48-36,0.777,-2.29,PA-0024
38,CYA,12-43-48-86,0.777,-2.29,none
39,CYA,12-43-49-36,0.777,-2.29,none
40,CYA,12-43-49-88,0.777,-2.29,none
41,CYA,12-43-50-38,0.777,-2.29,none
42,CYA,12-43-50-89,0.777,-2.29,PA-0063
43,CYA,12-43-51-40,0.777,-2.29,PA-0063
44,CYA,12-43-51-91,0.777,-2.29,none
45,CYA,12-43-52-41,0.777,-2.29,PA-0063
46,CYA,12-43-52-93,1.018,-2.543,PA-0024
47,CYA,12-43-53-44,1.364,-2.904,PA-0024
48,CYA,12-43-53-94,0.895,-3.354,PA-0024
49,CYA,12-43-54-46,0.57,-3.665,PA-0024
50,CYA,12-43-54-98,0.155,-3.231,PA-0085
51,CYA,12-43-55-49,-0.052,-3.015,none
52,CYA,12-43-55-99,0.309,-2.669,none
53,CYA,12-43-56-51,0.525,-2.462,none
54,CYA,12-43-57-01,0.778,-2.22,none
55,CYA,12-43-57-51,0.778,-2.22,PA-0083
56,CYA,12-43-58-03,0.778,-2.22,none
57,CYA,12-43-58-54,0.778,-2.22,none
58,CYA,12-43-59-05,0.778,-2.22,none
59,CYA,12-43-59-56,2.049,-2.485,PA-0083
60,CYA,12-44-00-06,3.419,-2.77,PA-0063
61,CYA,12-44-00-58,3.811,-2.851,PA-0063
62,CYA,12-44-01-09,3.842,-2.705,PA-0063
63,CYA,12-44-01-61,4.055,-1.677,PA-0063
64,CYA,12-44-02-13,4.259,-0.698,PA-0063
65,CYA,12-44-02-63,4.3,-0.502,PA-0063
66,CYA,12-44-03-14,4.3,-0.502,PA-0063
67,CYA,12-44-03-64,4.3,-0.502,none
68,CYA,12-44-04-16,4.3,-0.502,PA-0063
69,CYA,12-44-04-68,4.3,-0.502,PA-0063
70,CYA,12-44-05-19,4.3,-0.502,PA-0063
71,CYA,12-44-05-71,4.299,0.098,PA-0063
72,CYA,12-44-06-23,4.299,0.298,PA-0063
73,CYA,12-44-06-73,4.299,0.298,PA-0063
74,CYA,12-44-07-25,4.299,0.298,PA-0063
75,CYA,12-44-07-76,4.3,-0.552,PA-0063
76,CYA,12-44-08-28,4.299,-0.552,PA-0063
77,CYA,12-44-08-78,4.299,-0.552,PA-0063
78,CYA,12-44-09-30,4.299,-0.302,PA-0063
79,CYA,12-44-09-81,4.799,0.298,PA-0063
80,CYA,12-44-10-33,5.099,0.098,PA-0063
81,CYA,12-44-10-84,5.099,-0.102,PA-0063
82,CYA,12-44-11-36,4.649,-0.102,none
83,CYA,12-44-11-86,4.649,-0.102,PA-0063
84,CYA,12-44-12-38,4.299,-0.102,PA-0063
85,CYA,12-44-12-90,2.8,-0.102,PA-0083
86,CYA,12-44-13-41,2.8,-0.102,none
87,CYA,12-44-13-93,1.85,-0.102,PA-0083
88,CYA,12-44-14-44,1.75,-0.102,PA-0083
89,CYA,12-44-14-96,1.75,0.598,PA-0083
90,CYA,12-44-15-48,2,0.598,PA-0083
91,CYA,12-44-16-00,2.65,0.598,PA-0083
92,CYA,12-44-16-51,2.25,0.598,PA-0083
93,CYA,12-44-17-03,2.25,0.148,PA-0083
94,CYA,12-44-17-55,2.25,-0.202,PA-0083
95,CYA,12-44-18-06,2.25,-0.202,PA-0083
96,CYA,12-44-18-56,2.25,0.048,PA-0083
97,CYA,12-44-19-08,2.25,0.048,PA-0083
98,CYA,12-44-19-60,2.25,0.048,PA-0083
99,CYA,12-44-20-11,2.25,0.048,PA-0083
100,CYA,12-44-20-63,2.25,0.048,PA-0083
101,CYA,12-44-21-15,2.25,0.048,PA-0083
102,CYA,12-44-21-66,2.25,0.048,PA-0083
103,CYA,12-44-22-18,2.25,0.048,PA-0083
104,CYA,12-44-22-69,2.25,0.048,PA-0083
105,CYA,12-44-23-21,2.25,0.048,PA-0083
106,CYA,12-44-23-73,2.899,0.048,PA-0083
107,CYA,12-44-24-23,3.799,0.048,none
108,CYA,12-44-24-75,4.449,0.048,PA-0063
109,CYA,12-44-25-26,5.599,0.048,none
110,CYA,12-44-25-78,6.648,0.048,PA-0024
111,CYA,12-44-26-29,7.948,0.047,PA-0024
112,CYA,12-44-26-80,7.948,0.047,PA-0024
113,CYA,12-44-27-31,7.948,-0.203,PA-0024
114,CYA,12-44-27-83,7.948,0.947,PA-0024
115,CYA,12-44-28-35,7.948,1.397,PA-0024
116,CYA,12-44-28-86,7.948,1.397,PA-0024
